Issue Type,Issue key,Issue id,Summary,Components,Priority,Status,Resolution,Created,Updated,Due date,Description,Parent,Parent key,Parent summary
Sub-task,TGTM-480,16462,Check naming risks and availability for shortlisted product names,Product Marketing,Medium,To Do,,01/Jul/26 8:31 AM,01/Jul/26 4:35 PM,,"Hierarchy / linkage:
- Current issue: TGTM-480 (Sub-task) - Check naming risks and availability for shortlisted product names
- Direct parent: TGTM-60 (Story) - Choose launch product name
- Grandparent / upstream context: TGTM-5 (Epic): Launch Managed Tokenization Marketplace product marketing
- Hierarchy path: TGTM-480 (Sub-task): Check naming risks and availability for shortlisted product names -> TGTM-60 (Story): Choose launch product name -> TGTM-5 (Epic): Launch Managed Tokenization Marketplace product marketing

Original intent:
Validate the shortlisted names for trademark, domain, and general brand-conflict risks before final selection.

Execution context:
This sub-task supports the parent workstream: TGTM-60 - Choose launch product name. It should be completed in a way that feeds directly into the Product Marketing launch pack, rather than standing alone as an isolated research or copywriting task.

How we are doing this:
- Use the naming scorecard and assess clarity, differentiation, compliance safety, UAE/GCC market fit, searchability, and sales usability before making a recommendation.
- Convert the output into language that can be reused in launch materials, sales conversations, internal enablement, and stakeholder review packs.

Preliminary solution:
Produce a naming decision artifact under ""Choose launch product name"" with shortlist, evaluation scorecard, stakeholder feedback, risk/availability notes, recommended name, rejected alternatives, and final usage guidelines.

Expected deliverable:
A completed artifact for ""Check naming risks and availability for shortlisted product names"" that can be inserted into the parent workstream output: ""Choose launch product name"".

Implementation notes:
- Workstream goal: select a credible launch product name that communicates a managed tokenization marketplace without creating regulatory, liquidity, or investment-return overpromising risk.
- Keep the language specific, operational, and launch-ready; avoid vague claims or investor-return promises.
- Separate internal operating assumptions from customer-facing copy so teams know what can and cannot be said externally.
- Flag decisions that require legal, compliance, finance, product, or operations approval before external publication.

Dependencies / inputs:
- Parent Story requirements and original Jira description
- Managed Marketplace product strategy and GTM launch assumptions
- Launch product naming workstream outputs
- Brand positioning criteria
- Stakeholder feedback
- Basic naming risk/availability check

Acceptance criteria:
- The output directly answers the task summary and preserves the parent Story context.
- The work includes a clear recommendation or final artifact, not only raw notes.
- Internal stakeholders can understand owner, inputs, handoffs, dependencies, and next steps.
- Customer-facing or sales-facing wording is safe, specific, and aligned with approved product positioning.
- Any open assumptions, compliance questions, or finance/legal dependencies are explicitly documented.",10204,TGTM-60,Choose launch product name
Sub-task,TGTM-479,16460,Gather stakeholder feedback on preferred product name,Product Marketing,Medium,To Do,,01/Jul/26 8:31 AM,01/Jul/26 4:35 PM,,"Hierarchy / linkage:
- Current issue: TGTM-479 (Sub-task) - Gather stakeholder feedback on preferred product name
- Direct parent: TGTM-60 (Story) - Choose launch product name
- Grandparent / upstream context: TGTM-5 (Epic): Launch Managed Tokenization Marketplace product marketing
- Hierarchy path: TGTM-479 (Sub-task): Gather stakeholder feedback on preferred product name -> TGTM-60 (Story): Choose launch product name -> TGTM-5 (Epic): Launch Managed Tokenization Marketplace product marketing

Original intent:
Share the shortlisted launch product names with key internal stakeholders and collect feedback on clarity, appeal, and market fit.

Execution context:
This sub-task supports the parent workstream: TGTM-60 - Choose launch product name. It should be completed in a way that feeds directly into the Product Marketing launch pack, rather than standing alone as an isolated research or copywriting task.

How we are doing this:
- Use the naming scorecard and assess clarity, differentiation, compliance safety, UAE/GCC market fit, searchability, and sales usability before making a recommendation.
- Document fee logic in a pricing table showing fee type, trigger, payer, timing, calculation basis, inclusions, exclusions, billing owner, and disclosure language.
- Convert the output into language that can be reused in launch materials, sales conversations, internal enablement, and stakeholder review packs.

Preliminary solution:
Produce a fee-packaging worksheet for this item under ""Choose launch product name"" with columns for fee purpose, payer, trigger, amount/tier, timing, included services, excluded services, operational owner, finance treatment, legal/compliance notes, and approved customer-facing copy.

Expected deliverable:
A completed artifact for ""Gather stakeholder feedback on preferred product name"" that can be inserted into the parent workstream output: ""Choose launch product name"".

Implementation notes:
- Workstream goal: select a credible launch product name that communicates a managed tokenization marketplace without creating regulatory, liquidity, or investment-return overpromising risk.
- Keep the language specific, operational, and launch-ready; avoid vague claims or investor-return promises.
- Separate internal operating assumptions from customer-facing copy so teams know what can and cannot be said externally.
- Flag decisions that require legal, compliance, finance, product, or operations approval before external publication.

Dependencies / inputs:
- Parent Story requirements and original Jira description
- Managed Marketplace product strategy and GTM launch assumptions
- Launch product naming workstream outputs
- Finance/revenue model assumptions
- Legal and compliance review
- Operations billing and servicing workflow
- Brand positioning criteria
- Stakeholder feedback
- Basic naming risk/availability check

Acceptance criteria:
- The output directly answers the task summary and preserves the parent Story context.
- The work includes a clear recommendation or final artifact, not only raw notes.
- Internal stakeholders can understand owner, inputs, handoffs, dependencies, and next steps.
- Customer-facing or sales-facing wording is safe, specific, and aligned with approved product positioning.
- Any open assumptions, compliance questions, or finance/legal dependencies are explicitly documented.",10204,TGTM-60,Choose launch product name
Sub-task,TGTM-478,16459,Evaluate launch product name options against positioning criteria,Product Marketing,Medium,To Do,,01/Jul/26 8:31 AM,01/Jul/26 4:35 PM,,"Hierarchy / linkage:
- Current issue: TGTM-478 (Sub-task) - Evaluate launch product name options against positioning criteria
- Direct parent: TGTM-60 (Story) - Choose launch product name
- Grandparent / upstream context: TGTM-5 (Epic): Launch Managed Tokenization Marketplace product marketing
- Hierarchy path: TGTM-478 (Sub-task): Evaluate launch product name options against positioning criteria -> TGTM-60 (Story): Choose launch product name -> TGTM-5 (Epic): Launch Managed Tokenization Marketplace product marketing

Original intent:
Assess Blocks Estate LaunchPad, Managed Marketplace, Issuance Desk, Capital Formation Suite, and Real Estate Access Program against the product positioning, target audience, and launch messaging for the managed tokenization marketplace.

Execution context:
This sub-task supports the parent workstream: TGTM-60 - Choose launch product name. It should be completed in a way that feeds directly into the Product Marketing launch pack, rather than standing alone as an isolated research or copywriting task.

How we are doing this:
- Use the naming scorecard and assess clarity, differentiation, compliance safety, UAE/GCC market fit, searchability, and sales usability before making a recommendation.
- Convert the output into language that can be reused in launch materials, sales conversations, internal enablement, and stakeholder review packs.

Preliminary solution:
Produce a naming decision artifact under ""Choose launch product name"" with shortlist, evaluation scorecard, stakeholder feedback, risk/availability notes, recommended name, rejected alternatives, and final usage guidelines.

Expected deliverable:
A completed artifact for ""Evaluate launch product name options against positioning criteria"" that can be inserted into the parent workstream output: ""Choose launch product name"".

Implementation notes:
- Workstream goal: select a credible launch product name that communicates a managed tokenization marketplace without creating regulatory, liquidity, or investment-return overpromising risk.
- Keep the language specific, operational, and launch-ready; avoid vague claims or investor-return promises.
- Separate internal operating assumptions from customer-facing copy so teams know what can and cannot be said externally.
- Flag decisions that require legal, compliance, finance, product, or operations approval before external publication.

Dependencies / inputs:
- Parent Story requirements and original Jira description
- Managed Marketplace product strategy and GTM launch assumptions
- Launch product naming workstream outputs
- Brand positioning criteria
- Stakeholder feedback
- Basic naming risk/availability check

Acceptance criteria:
- The output directly answers the task summary and preserves the parent Story context.
- The work includes a clear recommendation or final artifact, not only raw notes.
- Internal stakeholders can understand owner, inputs, handoffs, dependencies, and next steps.
- Customer-facing or sales-facing wording is safe, specific, and aligned with approved product positioning.
- Any open assumptions, compliance questions, or finance/legal dependencies are explicitly documented.",10204,TGTM-60,Choose launch product name
Sub-task,TGTM-477,16457,Define reporting and distribution scope,Product Marketing,Medium,To Do,,01/Jul/26 8:31 AM,01/Jul/26 4:35 PM,,"Hierarchy / linkage:
- Current issue: TGTM-477 (Sub-task) - Define reporting and distribution scope
- Direct parent: TGTM-59 (Story) - Define Managed Marketplace package scope
- Grandparent / upstream context: TGTM-5 (Epic): Launch Managed Tokenization Marketplace product marketing
- Hierarchy path: TGTM-477 (Sub-task): Define reporting and distribution scope -> TGTM-59 (Story): Define Managed Marketplace package scope -> TGTM-5 (Epic): Launch Managed Tokenization Marketplace product marketing

Original intent:
Outline the reporting outputs and distribution workflow included in the launch scope, including visibility, cadence, and recipients.

Execution context:
This sub-task supports the parent workstream: TGTM-59 - Define Managed Marketplace package scope. It should be completed in a way that feeds directly into the Product Marketing launch pack, rather than standing alone as an isolated research or copywriting task.

How we are doing this:
- Specify reporting cadence, distribution workflow, data inputs, reviewer, approver, and investor/developer communication outputs.
- Convert the output into language that can be reused in launch materials, sales conversations, internal enablement, and stakeholder review packs.

Preliminary solution:
Produce a scope-definition module under ""Define Managed Marketplace package scope"" with included activities, excluded activities, handoffs, owner, dependencies, launch readiness rules, and customer-facing explanation.

Expected deliverable:
A completed artifact for ""Define reporting and distribution scope"" that can be inserted into the parent workstream output: ""Define Managed Marketplace package scope"".

Implementation notes:
- Workstream goal: define the boundaries of the launch product so sales, product, operations, compliance, and investor-facing teams describe the same managed marketplace offer consistently.
- Keep the language specific, operational, and launch-ready; avoid vague claims or investor-return promises.
- Separate internal operating assumptions from customer-facing copy so teams know what can and cannot be said externally.
- Flag decisions that require legal, compliance, finance, product, or operations approval before external publication.

Dependencies / inputs:
- Parent Story requirements and original Jira description
- Managed Marketplace product strategy and GTM launch assumptions
- Managed Marketplace package scope workstream outputs
- Product operations workflow
- Investor servicing process
- Developer onboarding process

Acceptance criteria:
- The output directly answers the task summary and preserves the parent Story context.
- The work includes a clear recommendation or final artifact, not only raw notes.
- Internal stakeholders can understand owner, inputs, handoffs, dependencies, and next steps.
- Customer-facing or sales-facing wording is safe, specific, and aligned with approved product positioning.
- Any open assumptions, compliance questions, or finance/legal dependencies are explicitly documented.",10203,TGTM-59,Define Managed Marketplace package scope
Sub-task,TGTM-476,16455,Define subscription and registry scope,Product Marketing,Medium,To Do,,01/Jul/26 8:31 AM,01/Jul/26 4:35 PM,,"Hierarchy / linkage:
- Current issue: TGTM-476 (Sub-task) - Define subscription and registry scope
- Direct parent: TGTM-59 (Story) - Define Managed Marketplace package scope
- Grandparent / upstream context: TGTM-5 (Epic): Launch Managed Tokenization Marketplace product marketing
- Hierarchy path: TGTM-476 (Sub-task): Define subscription and registry scope -> TGTM-59 (Story): Define Managed Marketplace package scope -> TGTM-5 (Epic): Launch Managed Tokenization Marketplace product marketing

Original intent:
Specify how subscriptions are created and managed, and how registry records are maintained as part of the launch product package.

Execution context:
This sub-task supports the parent workstream: TGTM-59 - Define Managed Marketplace package scope. It should be completed in a way that feeds directly into the Product Marketing launch pack, rather than standing alone as an isolated research or copywriting task.

How we are doing this:
- Define investor subscription flow, allocation logic, registry update responsibilities, records to maintain, and post-close confirmation outputs.
- Convert the output into language that can be reused in launch materials, sales conversations, internal enablement, and stakeholder review packs.

Preliminary solution:
Produce a scope-definition module under ""Define Managed Marketplace package scope"" with included activities, excluded activities, handoffs, owner, dependencies, launch readiness rules, and customer-facing explanation.

Expected deliverable:
A completed artifact for ""Define subscription and registry scope"" that can be inserted into the parent workstream output: ""Define Managed Marketplace package scope"".

Implementation notes:
- Workstream goal: define the boundaries of the launch product so sales, product, operations, compliance, and investor-facing teams describe the same managed marketplace offer consistently.
- Keep the language specific, operational, and launch-ready; avoid vague claims or investor-return promises.
- Separate internal operating assumptions from customer-facing copy so teams know what can and cannot be said externally.
- Flag decisions that require legal, compliance, finance, product, or operations approval before external publication.

Dependencies / inputs:
- Parent Story requirements and original Jira description
- Managed Marketplace product strategy and GTM launch assumptions
- Managed Marketplace package scope workstream outputs
- Product operations workflow
- Investor servicing process
- Developer onboarding process

Acceptance criteria:
- The output directly answers the task summary and preserves the parent Story context.
- The work includes a clear recommendation or final artifact, not only raw notes.
- Internal stakeholders can understand owner, inputs, handoffs, dependencies, and next steps.
- Customer-facing or sales-facing wording is safe, specific, and aligned with approved product positioning.
- Any open assumptions, compliance questions, or finance/legal dependencies are explicitly documented.",10203,TGTM-59,Define Managed Marketplace package scope
Sub-task,TGTM-475,16449,Define developer onboarding scope,Product Marketing,Medium,To Do,,01/Jul/26 8:31 AM,01/Jul/26 4:35 PM,,"Hierarchy / linkage:
- Current issue: TGTM-475 (Sub-task) - Define developer onboarding scope
- Direct parent: TGTM-59 (Story) - Define Managed Marketplace package scope
- Grandparent / upstream context: TGTM-5 (Epic): Launch Managed Tokenization Marketplace product marketing
- Hierarchy path: TGTM-475 (Sub-task): Define developer onboarding scope -> TGTM-59 (Story): Define Managed Marketplace package scope -> TGTM-5 (Epic): Launch Managed Tokenization Marketplace product marketing

Original intent:
Outline the end-to-end onboarding flow for developers, including account setup, access requirements, approvals, and readiness criteria for the managed marketplace launch package.

Execution context:
This sub-task supports the parent workstream: TGTM-59 - Define Managed Marketplace package scope. It should be completed in a way that feeds directly into the Product Marketing launch pack, rather than standing alone as an isolated research or copywriting task.

How we are doing this:
- Map developer intake, required information, commercial qualification, onboarding milestones, and transition from prospect to active marketplace customer.
- Convert the output into language that can be reused in launch materials, sales conversations, internal enablement, and stakeholder review packs.

Preliminary solution:
Produce a scope-definition module under ""Define Managed Marketplace package scope"" with included activities, excluded activities, handoffs, owner, dependencies, launch readiness rules, and customer-facing explanation.

Expected deliverable:
A completed artifact for ""Define developer onboarding scope"" that can be inserted into the parent workstream output: ""Define Managed Marketplace package scope"".

Implementation notes:
- Workstream goal: define the boundaries of the launch product so sales, product, operations, compliance, and investor-facing teams describe the same managed marketplace offer consistently.
- Keep the language specific, operational, and launch-ready; avoid vague claims or investor-return promises.
- Separate internal operating assumptions from customer-facing copy so teams know what can and cannot be said externally.
- Flag decisions that require legal, compliance, finance, product, or operations approval before external publication.

Dependencies / inputs:
- Parent Story requirements and original Jira description
- Managed Marketplace product strategy and GTM launch assumptions
- Managed Marketplace package scope workstream outputs

Acceptance criteria:
- The output directly answers the task summary and preserves the parent Story context.
- The work includes a clear recommendation or final artifact, not only raw notes.
- Internal stakeholders can understand owner, inputs, handoffs, dependencies, and next steps.
- Customer-facing or sales-facing wording is safe, specific, and aligned with approved product positioning.
- Any open assumptions, compliance questions, or finance/legal dependencies are explicitly documented.",10203,TGTM-59,Define Managed Marketplace package scope
Sub-task,TGTM-474,16448,Define offering setup and marketplace listing scope,Product Marketing,Medium,To Do,,01/Jul/26 8:31 AM,01/Jul/26 4:35 PM,,"Hierarchy / linkage:
- Current issue: TGTM-474 (Sub-task) - Define offering setup and marketplace listing scope
- Direct parent: TGTM-59 (Story) - Define Managed Marketplace package scope
- Grandparent / upstream context: TGTM-5 (Epic): Launch Managed Tokenization Marketplace product marketing
- Hierarchy path: TGTM-474 (Sub-task): Define offering setup and marketplace listing scope -> TGTM-59 (Story): Define Managed Marketplace package scope -> TGTM-5 (Epic): Launch Managed Tokenization Marketplace product marketing

Original intent:
Document the workflow for creating offerings, preparing listings, publishing marketplace content, and any launch controls or approval gates.

Execution context:
This sub-task supports the parent workstream: TGTM-59 - Define Managed Marketplace package scope. It should be completed in a way that feeds directly into the Product Marketing launch pack, rather than standing alone as an isolated research or copywriting task.

How we are doing this:
- Define offering setup steps, listing prerequisites, content requirements, approval gates, and the minimum information needed before an asset can be marketed.
- Convert the output into language that can be reused in launch materials, sales conversations, internal enablement, and stakeholder review packs.

Preliminary solution:
Produce a scope-definition module under ""Define Managed Marketplace package scope"" with included activities, excluded activities, handoffs, owner, dependencies, launch readiness rules, and customer-facing explanation.

Expected deliverable:
A completed artifact for ""Define offering setup and marketplace listing scope"" that can be inserted into the parent workstream output: ""Define Managed Marketplace package scope"".

Implementation notes:
- Workstream goal: define the boundaries of the launch product so sales, product, operations, compliance, and investor-facing teams describe the same managed marketplace offer consistently.
- Keep the language specific, operational, and launch-ready; avoid vague claims or investor-return promises.
- Separate internal operating assumptions from customer-facing copy so teams know what can and cannot be said externally.
- Flag decisions that require legal, compliance, finance, product, or operations approval before external publication.

Dependencies / inputs:
- Parent Story requirements and original Jira description
- Managed Marketplace product strategy and GTM launch assumptions
- Managed Marketplace package scope workstream outputs

Acceptance criteria:
- The output directly answers the task summary and preserves the parent Story context.
- The work includes a clear recommendation or final artifact, not only raw notes.
- Internal stakeholders can understand owner, inputs, handoffs, dependencies, and next steps.
- Customer-facing or sales-facing wording is safe, specific, and aligned with approved product positioning.
- Any open assumptions, compliance questions, or finance/legal dependencies are explicitly documented.",10203,TGTM-59,Define Managed Marketplace package scope
Sub-task,TGTM-473,16447,Define asset screening and diligence coordination scope,Product Marketing,Medium,To Do,,01/Jul/26 8:31 AM,01/Jul/26 4:35 PM,,"Hierarchy / linkage:
- Current issue: TGTM-473 (Sub-task) - Define asset screening and diligence coordination scope
- Direct parent: TGTM-59 (Story) - Define Managed Marketplace package scope
- Grandparent / upstream context: TGTM-5 (Epic): Launch Managed Tokenization Marketplace product marketing
- Hierarchy path: TGTM-473 (Sub-task): Define asset screening and diligence coordination scope -> TGTM-59 (Story): Define Managed Marketplace package scope -> TGTM-5 (Epic): Launch Managed Tokenization Marketplace product marketing

Original intent:
Document how assets will be screened and how diligence intake, coordination, and review steps are handled within the launch product scope.

Execution context:
This sub-task supports the parent workstream: TGTM-59 - Define Managed Marketplace package scope. It should be completed in a way that feeds directly into the Product Marketing launch pack, rather than standing alone as an isolated research or copywriting task.

How we are doing this:
- Identify screening criteria, diligence inputs, decision gates, excluded assets, and escalation path for assets that do not meet launch readiness standards.
- Convert the output into language that can be reused in launch materials, sales conversations, internal enablement, and stakeholder review packs.

Preliminary solution:
Produce a scope-definition module under ""Define Managed Marketplace package scope"" with included activities, excluded activities, handoffs, owner, dependencies, launch readiness rules, and customer-facing explanation.

Expected deliverable:
A completed artifact for ""Define asset screening and diligence coordination scope"" that can be inserted into the parent workstream output: ""Define Managed Marketplace package scope"".

Implementation notes:
- Workstream goal: define the boundaries of the launch product so sales, product, operations, compliance, and investor-facing teams describe the same managed marketplace offer consistently.
- Keep the language specific, operational, and launch-ready; avoid vague claims or investor-return promises.
- Separate internal operating assumptions from customer-facing copy so teams know what can and cannot be said externally.
- Flag decisions that require legal, compliance, finance, product, or operations approval before external publication.

Dependencies / inputs:
- Parent Story requirements and original Jira description
- Managed Marketplace product strategy and GTM launch assumptions
- Managed Marketplace package scope workstream outputs
- Compliance requirements
- Legal/SPV workflow inputs
- Operations approval process

Acceptance criteria:
- The output directly answers the task summary and preserves the parent Story context.
- The work includes a clear recommendation or final artifact, not only raw notes.
- Internal stakeholders can understand owner, inputs, handoffs, dependencies, and next steps.
- Customer-facing or sales-facing wording is safe, specific, and aligned with approved product positioning.
- Any open assumptions, compliance questions, or finance/legal dependencies are explicitly documented.",10203,TGTM-59,Define Managed Marketplace package scope
Sub-task,TGTM-472,16445,Define legal and SPV workflow scope,Product Marketing,Medium,To Do,,01/Jul/26 8:31 AM,01/Jul/26 4:35 PM,,"Hierarchy / linkage:
- Current issue: TGTM-472 (Sub-task) - Define legal and SPV workflow scope
- Direct parent: TGTM-59 (Story) - Define Managed Marketplace package scope
- Grandparent / upstream context: TGTM-5 (Epic): Launch Managed Tokenization Marketplace product marketing
- Hierarchy path: TGTM-472 (Sub-task): Define legal and SPV workflow scope -> TGTM-59 (Story): Define Managed Marketplace package scope -> TGTM-5 (Epic): Launch Managed Tokenization Marketplace product marketing

Original intent:
Specify the legal process coverage for the launch package, including SPV formation/management touchpoints, document handling, and approvals required for launch.

Execution context:
This sub-task supports the parent workstream: TGTM-59 - Define Managed Marketplace package scope. It should be completed in a way that feeds directly into the Product Marketing launch pack, rather than standing alone as an isolated research or copywriting task.

How we are doing this:
- Clarify legal-entity/SPV workflow boundaries, document ownership, review checkpoints, approval dependencies, and what must not be promised in marketing copy.
- Represent the process as a swimlane or lifecycle diagram with owners, handoffs, approvals, dependencies, and outputs at each stage.
- Route the draft through legal/compliance review and capture approved language, restricted language, open questions, and required disclaimers.
- Convert the output into language that can be reused in launch materials, sales conversations, internal enablement, and stakeholder review packs.

Preliminary solution:
Produce a workflow module for this item under ""Define Managed Marketplace package scope"" showing stage, owner, required input, action, decision gate, output, dependency, and customer-facing explanation. Feed the module into the master lifecycle swimlane diagram.

Expected deliverable:
A completed artifact for ""Define legal and SPV workflow scope"" that can be inserted into the parent workstream output: ""Define Managed Marketplace package scope"".

Implementation notes:
- Workstream goal: define the boundaries of the launch product so sales, product, operations, compliance, and investor-facing teams describe the same managed marketplace offer consistently.
- Keep the language specific, operational, and launch-ready; avoid vague claims or investor-return promises.
- Separate internal operating assumptions from customer-facing copy so teams know what can and cannot be said externally.
- Flag decisions that require legal, compliance, finance, product, or operations approval before external publication.

Dependencies / inputs:
- Parent Story requirements and original Jira description
- Managed Marketplace product strategy and GTM launch assumptions
- Managed Marketplace package scope workstream outputs
- Compliance requirements
- Legal/SPV workflow inputs
- Operations approval process
- Product operations workflow
- Investor servicing process
- Developer onboarding process

Acceptance criteria:
- The output directly answers the task summary and preserves the parent Story context.
- The work includes a clear recommendation or final artifact, not only raw notes.
- Internal stakeholders can understand owner, inputs, handoffs, dependencies, and next steps.
- Customer-facing or sales-facing wording is safe, specific, and aligned with approved product positioning.
- Any open assumptions, compliance questions, or finance/legal dependencies are explicitly documented.",10203,TGTM-59,Define Managed Marketplace package scope
Sub-task,TGTM-471,16446,Define KYC/KYB workflow scope,Product Marketing,Medium,To Do,,01/Jul/26 8:31 AM,01/Jul/26 4:35 PM,,"Hierarchy / linkage:
- Current issue: TGTM-471 (Sub-task) - Define KYC/KYB workflow scope
- Direct parent: TGTM-59 (Story) - Define Managed Marketplace package scope
- Grandparent / upstream context: TGTM-5 (Epic): Launch Managed Tokenization Marketplace product marketing
- Hierarchy path: TGTM-471 (Sub-task): Define KYC/KYB workflow scope -> TGTM-59 (Story): Define Managed Marketplace package scope -> TGTM-5 (Epic): Launch Managed Tokenization Marketplace product marketing

Original intent:
Capture the KYC/KYB steps, required data, verification checkpoints, exceptions, and ownership for the managed marketplace offering.

Execution context:
This sub-task supports the parent workstream: TGTM-59 - Define Managed Marketplace package scope. It should be completed in a way that feeds directly into the Product Marketing launch pack, rather than standing alone as an isolated research or copywriting task.

How we are doing this:
- Define required verification steps, responsible owner, required documents/data, approval criteria, exceptions, and handoff into subscription or onboarding workflows.
- Represent the process as a swimlane or lifecycle diagram with owners, handoffs, approvals, dependencies, and outputs at each stage.
- Convert the output into language that can be reused in launch materials, sales conversations, internal enablement, and stakeholder review packs.

Preliminary solution:
Produce a workflow module for this item under ""Define Managed Marketplace package scope"" showing stage, owner, required input, action, decision gate, output, dependency, and customer-facing explanation. Feed the module into the master lifecycle swimlane diagram.

Expected deliverable:
A completed artifact for ""Define KYC/KYB workflow scope"" that can be inserted into the parent workstream output: ""Define Managed Marketplace package scope"".

Implementation notes:
- Workstream goal: define the boundaries of the launch product so sales, product, operations, compliance, and investor-facing teams describe the same managed marketplace offer consistently.
- Keep the language specific, operational, and launch-ready; avoid vague claims or investor-return promises.
- Separate internal operating assumptions from customer-facing copy so teams know what can and cannot be said externally.
- Flag decisions that require legal, compliance, finance, product, or operations approval before external publication.

Dependencies / inputs:
- Parent Story requirements and original Jira description
- Managed Marketplace product strategy and GTM launch assumptions
- Managed Marketplace package scope workstream outputs
- Compliance requirements
- Legal/SPV workflow inputs
- Operations approval process
- Product operations workflow
- Investor servicing process
- Developer onboarding process

Acceptance criteria:
- The output directly answers the task summary and preserves the parent Story context.
- The work includes a clear recommendation or final artifact, not only raw notes.
- Internal stakeholders can understand owner, inputs, handoffs, dependencies, and next steps.
- Customer-facing or sales-facing wording is safe, specific, and aligned with approved product positioning.
- Any open assumptions, compliance questions, or finance/legal dependencies are explicitly documented.",10203,TGTM-59,Define Managed Marketplace package scope
Story,TGTM-66,10210,Document why trading fees are not launch revenue driver,Product Marketing,High,To Do,,30/Jun/26 9:42 AM,30/Jun/26 12:59 PM,30/Jul/26 12:00 AM,"Hierarchy / linkage:
- Current issue: TGTM-66 (Story) - Document why trading fees are not launch revenue driver
- Direct parent: TGTM-5 (Epic) - Launch Managed Tokenization Marketplace product marketing
- Grandparent / upstream context: TGTM-5 (Epic): Launch Managed Tokenization Marketplace product marketing
- Hierarchy path: TGTM-66 (Story): Document why trading fees are not launch revenue driver -> TGTM-5 (Epic): Launch Managed Tokenization Marketplace product marketing

Original intent:
Prevent GTM from over-promising secondary market liquidity.

Story context:
This Story is part of the Product Marketing Epic: TGTM-5 - Launch Managed Tokenization Marketplace product marketing. It focuses on Trading fee launch-revenue positioning and should produce a finished workstream deliverable that connects all related child issues into one coherent launch-ready output.

How we are doing this:
- Use this Story to deliver the Trading fee launch-revenue positioning workstream for the launch product.
- Document why trading fees are not a launch revenue driver, define approved language for liquidity and secondary trading, separate launch-phase value from steady-state monetization, and prepare FAQ/objection-handling answers for sales, investors, and internal stakeholders.
- Coordinate all child Tasks/Sub-tasks so they produce one integrated deliverable rather than disconnected notes.

Preliminary solution:
Document why trading fees are not a launch revenue driver, define approved language for liquidity and secondary trading, separate launch-phase value from steady-state monetization, and prepare FAQ/objection-handling answers for sales, investors, and internal stakeholders.

Expected deliverable:
Approved messaging memo, FAQ, objection-handling notes, and customer-facing language guardrails for secondary-market liquidity and trading-fee discussion.

Implementation notes:
- Workstream goal: prevent GTM materials from over-positioning secondary-market trading fees before marketplace liquidity, trading volume, and revenue behavior are mature enough to support the claim.
- Keep the language specific, operational, and launch-ready; avoid vague claims or investor-return promises.
- Separate internal operating assumptions from customer-facing copy so teams know what can and cannot be said externally.
- Flag decisions that require legal, compliance, finance, product, or operations approval before external publication.

Dependencies / inputs:
- Parent Story requirements and original Jira description
- Managed Marketplace product strategy and GTM launch assumptions
- Trading fee launch-revenue positioning workstream outputs
- Finance/revenue model assumptions
- Legal and compliance review
- Operations billing and servicing workflow
- Marketplace maturity assumptions
- Secondary-market product roadmap
- Compliance-approved liquidity language

Acceptance criteria:
- The Trading fee launch-revenue positioning output is complete and aligned with the Epic launch narrative.
- All child issues have been completed or their open questions are documented with owners.
- The final deliverable includes internal guidance and customer-facing wording where relevant.
- Dependencies, risks, and approval requirements are documented clearly enough for GTM execution.",10149,TGTM-5,Launch Managed Tokenization Marketplace product marketing
