"Issue Type","Issue key","Issue id","Summary","Components","Priority","Status","Resolution","Created","Updated","Due date","Description","Parent","Parent key","Parent summary"
"Sub-task","TGTM-357","16217","Run outreach and manage RSVPs for invited guests","PR & Events","Medium","To Do","","01/Jul/26 8:21 AM","01/Jul/26 4:41 PM","","Hierarchy / linkage:
Grandparent: TGTM-3 (External / not in extract) - Build developer supply acquisition engine | Parent: TGTM-43 (Story) - Host first private developer roundtable | Current item: TGTM-357 (Sub-task) - Run outreach and manage RSVPs for invited guests

Original intent:
Send invitations, track responses, follow up with prospects, and confirm attendance for the private roundtable.

How we are doing this:
This item supports the first private developer roundtable workstream inside the broader PR, founder thought leadership, events, and private roundtable motion. The practical approach is to run a controlled executive roundtable that validates developer interest, surfaces objections, and creates priority follow-up conversations. Work should be executed with a clear owner, reusable output format, documented assumptions, and a handoff path into the related PR, founder content, event, investor, developer, or reporting motion.

Preliminary solution:
Execute this Sub-task as a concrete piece of the parent workstream. Use the parent Story as the operating context, produce the specific output named in the Summary, and route the result back into the roundtable/event workflow. Execution sequence: 1) define the target audience and qualification criteria; 2) build the list using CRM data, founder network, partner referrals, ecosystem research, and strategic account priorities; 3) segment contacts by priority, relationship strength, role, ICP fit, and desired next step; 4) create invite or outreach copy that is personal, credible, and compliant; 5) track response status, follow-up owner, next action, and conversion outcome.

Expected deliverable:
A qualified list, segmentation model, outreach workflow, invite copy, RSVP tracker, and next-step routing logic.

Dependencies / required inputs:
priority developer list, ecosystem leader list, founder briefing, venue/logistics plan, confidentiality expectations, discussion guide, invite copy, RSVP tracker, follow-up templates.

Implementation notes:
- Component/domain: PR & Events.
- Priority/status from Jira import: Medium / To Do.
- Grandparent key TGTM-3 is outside this extract; use the uploaded Parent key/summary as the authoritative hierarchy reference.
- Store outputs in the shared GTM workspace and link the final artifact, tracker, copy, or playbook back to the Jira item before closing.
- Where the item creates external-facing language, route it through the approved positioning/compliance review path before publication or distribution.

Acceptance criteria:
- The work output directly supports the first private developer roundtable workstream and is aligned with the parent context.
- The output identifies owner, intended audience, inputs used, execution steps, and next action.
- Claims are factual, source-backed where needed, and free from hype, guarantees, or unsupported investment language.
- The deliverable can be reused by founder, PR, marketing, partnerships, investor relations, or developer acquisition teams without needing major reinterpretation.
- Dependencies, open questions, and approval needs are documented before the item is marked complete.","10187","TGTM-43","Host first private developer roundtable"
"Sub-task","TGTM-356","16215","Plan private event logistics and confidentiality controls","PR & Events","Medium","To Do","","01/Jul/26 8:21 AM","01/Jul/26 4:41 PM","","Hierarchy / linkage:
Grandparent: TGTM-3 (External / not in extract) - Build developer supply acquisition engine | Parent: TGTM-43 (Story) - Host first private developer roundtable | Current item: TGTM-356 (Sub-task) - Plan private event logistics and confidentiality controls

Original intent:
Arrange the meeting format, venue or virtual setup, attendee handling, and any privacy or NDA requirements appropriate for an executive roundtable.

How we are doing this:
This item supports the first private developer roundtable workstream inside the broader PR, founder thought leadership, events, and private roundtable motion. The practical approach is to run a controlled executive roundtable that validates developer interest, surfaces objections, and creates priority follow-up conversations. Work should be executed with a clear owner, reusable output format, documented assumptions, and a handoff path into the related PR, founder content, event, investor, developer, or reporting motion.

Preliminary solution:
Execute this Sub-task as a concrete piece of the parent workstream. Use the parent Story as the operating context, produce the specific output named in the Summary, and route the result back into the roundtable/event workflow. Execution sequence: 1) define the attendee experience from invitation through arrival, session flow, departure, and follow-up; 2) select venue, room setup, hospitality, privacy, AV, and access requirements that fit the audience; 3) create a logistics checklist covering timing, owners, materials, contingency plans, and confidentiality controls; 4) coordinate vendor or venue requirements and confirm final arrangements before the event; 5) run a pre-event readiness check with host, facilitator, and operations owner.

Expected deliverable:
A completed first private developer roundtable artifact or operating process that is ready for GTM team use.

Dependencies / required inputs:
priority developer list, ecosystem leader list, founder briefing, venue/logistics plan, confidentiality expectations, discussion guide, invite copy, RSVP tracker, follow-up templates.

Implementation notes:
- Component/domain: PR & Events.
- Priority/status from Jira import: Medium / To Do.
- Grandparent key TGTM-3 is outside this extract; use the uploaded Parent key/summary as the authoritative hierarchy reference.
- Store outputs in the shared GTM workspace and link the final artifact, tracker, copy, or playbook back to the Jira item before closing.
- Where the item creates external-facing language, route it through the approved positioning/compliance review path before publication or distribution.

Acceptance criteria:
- The work output directly supports the first private developer roundtable workstream and is aligned with the parent context.
- The output identifies owner, intended audience, inputs used, execution steps, and next action.
- Claims are factual, source-backed where needed, and free from hype, guarantees, or unsupported investment language.
- The deliverable can be reused by founder, PR, marketing, partnerships, investor relations, or developer acquisition teams without needing major reinterpretation.
- Dependencies, open questions, and approval needs are documented before the item is marked complete.","10187","TGTM-43","Host first private developer roundtable"
"Sub-task","TGTM-355","16209","Define roundtable objectives, theme, and success criteria","PR & Events","Medium","To Do","","01/Jul/26 8:21 AM","01/Jul/26 4:41 PM","","Hierarchy / linkage:
Grandparent: TGTM-3 (External / not in extract) - Build developer supply acquisition engine | Parent: TGTM-43 (Story) - Host first private developer roundtable | Current item: TGTM-355 (Sub-task) - Define roundtable objectives, theme, and success criteria

Original intent:
Clarify the purpose of the private executive session, key takeaways for developers, and what a successful first roundtable should achieve for the developer engagement motion.

How we are doing this:
This item supports the first private developer roundtable workstream inside the broader PR, founder thought leadership, events, and private roundtable motion. The practical approach is to run a controlled executive roundtable that validates developer interest, surfaces objections, and creates priority follow-up conversations. Work should be executed with a clear owner, reusable output format, documented assumptions, and a handoff path into the related PR, founder content, event, investor, developer, or reporting motion.

Preliminary solution:
Execute this Sub-task as a concrete piece of the parent workstream. Use the parent Story as the operating context, produce the specific output named in the Summary, and route the result back into the roundtable/event workflow. Execution sequence: 1) define the speaker or facilitator role and expected contribution; 2) prepare briefing notes, talking points, proof points, and likely questions; 3) align the speaker on compliance-safe language and what not to overclaim; 4) run a rehearsal or prep call to tighten flow and handoffs; 5) capture post-session feedback on what worked and what needs adjustment.

Expected deliverable:
A completed first private developer roundtable artifact or operating process that is ready for GTM team use.

Dependencies / required inputs:
priority developer list, ecosystem leader list, founder briefing, venue/logistics plan, confidentiality expectations, discussion guide, invite copy, RSVP tracker, follow-up templates.

Implementation notes:
- Component/domain: PR & Events.
- Priority/status from Jira import: Medium / To Do.
- Grandparent key TGTM-3 is outside this extract; use the uploaded Parent key/summary as the authoritative hierarchy reference.
- Store outputs in the shared GTM workspace and link the final artifact, tracker, copy, or playbook back to the Jira item before closing.
- Where the item creates external-facing language, route it through the approved positioning/compliance review path before publication or distribution.

Acceptance criteria:
- The work output directly supports the first private developer roundtable workstream and is aligned with the parent context.
- The output identifies owner, intended audience, inputs used, execution steps, and next action.
- Claims are factual, source-backed where needed, and free from hype, guarantees, or unsupported investment language.
- The deliverable can be reused by founder, PR, marketing, partnerships, investor relations, or developer acquisition teams without needing major reinterpretation.
- Dependencies, open questions, and approval needs are documented before the item is marked complete.","10187","TGTM-43","Host first private developer roundtable"
"Sub-task","TGTM-354","16211","Build the invitee shortlist of priority developers and ecosystem leaders","PR & Events","Medium","To Do","","01/Jul/26 8:21 AM","01/Jul/26 4:41 PM","","Hierarchy / linkage:
Grandparent: TGTM-3 (External / not in extract) - Build developer supply acquisition engine | Parent: TGTM-43 (Story) - Host first private developer roundtable | Current item: TGTM-354 (Sub-task) - Build the invitee shortlist of priority developers and ecosystem leaders

Original intent:
Identify the most relevant developers, technical founders, and trusted ecosystem participants to invite based on the developer ICP and target-account list.

How we are doing this:
This item supports the first private developer roundtable workstream inside the broader PR, founder thought leadership, events, and private roundtable motion. The practical approach is to run a controlled executive roundtable that validates developer interest, surfaces objections, and creates priority follow-up conversations. Work should be executed with a clear owner, reusable output format, documented assumptions, and a handoff path into the related PR, founder content, event, investor, developer, or reporting motion.

Preliminary solution:
Execute this Sub-task as a concrete piece of the parent workstream. Use the parent Story as the operating context, produce the specific output named in the Summary, and route the result back into the roundtable/event workflow. Execution sequence: 1) define the target audience and qualification criteria; 2) build the list using CRM data, founder network, partner referrals, ecosystem research, and strategic account priorities; 3) segment contacts by priority, relationship strength, role, ICP fit, and desired next step; 4) create invite or outreach copy that is personal, credible, and compliant; 5) track response status, follow-up owner, next action, and conversion outcome.

Expected deliverable:
A qualified list, segmentation model, outreach workflow, invite copy, RSVP tracker, and next-step routing logic.

Dependencies / required inputs:
priority developer list, ecosystem leader list, founder briefing, venue/logistics plan, confidentiality expectations, discussion guide, invite copy, RSVP tracker, follow-up templates.

Implementation notes:
- Component/domain: PR & Events.
- Priority/status from Jira import: Medium / To Do.
- Grandparent key TGTM-3 is outside this extract; use the uploaded Parent key/summary as the authoritative hierarchy reference.
- Store outputs in the shared GTM workspace and link the final artifact, tracker, copy, or playbook back to the Jira item before closing.
- Where the item creates external-facing language, route it through the approved positioning/compliance review path before publication or distribution.

Acceptance criteria:
- The work output directly supports the first private developer roundtable workstream and is aligned with the parent context.
- The output identifies owner, intended audience, inputs used, execution steps, and next action.
- Claims are factual, source-backed where needed, and free from hype, guarantees, or unsupported investment language.
- The deliverable can be reused by founder, PR, marketing, partnerships, investor relations, or developer acquisition teams without needing major reinterpretation.
- Dependencies, open questions, and approval needs are documented before the item is marked complete.","10187","TGTM-43","Host first private developer roundtable"
"Sub-task","TGTM-353","16208","Draft the roundtable agenda and discussion prompts","PR & Events","Medium","To Do","","01/Jul/26 8:21 AM","01/Jul/26 4:41 PM","","Hierarchy / linkage:
Grandparent: TGTM-3 (External / not in extract) - Build developer supply acquisition engine | Parent: TGTM-43 (Story) - Host first private developer roundtable | Current item: TGTM-353 (Sub-task) - Draft the roundtable agenda and discussion prompts

Original intent:
Create a structured agenda for the session, including opening framing, discussion topics on Dubai's tokenization pilot, and prompts to elicit developer feedback and interest.

How we are doing this:
This item supports the first private developer roundtable workstream inside the broader PR, founder thought leadership, events, and private roundtable motion. The practical approach is to run a controlled executive roundtable that validates developer interest, surfaces objections, and creates priority follow-up conversations. Work should be executed with a clear owner, reusable output format, documented assumptions, and a handoff path into the related PR, founder content, event, investor, developer, or reporting motion.

Preliminary solution:
Execute this Sub-task as a concrete piece of the parent workstream. Use the parent Story as the operating context, produce the specific output named in the Summary, and route the result back into the roundtable/event workflow. Execution sequence: 1) define the objective of the session and the decision or relationship outcome it should create; 2) structure the flow from opening context to education, discussion, objections, Q&A, and next steps; 3) write prompts that surface real concerns without turning the session into a sales pitch; 4) assign roles for host, moderator, speaker, note-taker, and follow-up owner; 5) convert the agenda into a repeatable run-of-show or facilitator guide.

Expected deliverable:
A session format / agenda / run-of-show that a host can execute without reinventing the structure.

Dependencies / required inputs:
priority developer list, ecosystem leader list, founder briefing, venue/logistics plan, confidentiality expectations, discussion guide, invite copy, RSVP tracker, follow-up templates.

Implementation notes:
- Component/domain: PR & Events.
- Priority/status from Jira import: Medium / To Do.
- Grandparent key TGTM-3 is outside this extract; use the uploaded Parent key/summary as the authoritative hierarchy reference.
- Store outputs in the shared GTM workspace and link the final artifact, tracker, copy, or playbook back to the Jira item before closing.
- Where the item creates external-facing language, route it through the approved positioning/compliance review path before publication or distribution.

Acceptance criteria:
- The work output directly supports the first private developer roundtable workstream and is aligned with the parent context.
- The output identifies owner, intended audience, inputs used, execution steps, and next action.
- Claims are factual, source-backed where needed, and free from hype, guarantees, or unsupported investment language.
- The deliverable can be reused by founder, PR, marketing, partnerships, investor relations, or developer acquisition teams without needing major reinterpretation.
- Dependencies, open questions, and approval needs are documented before the item is marked complete.","10187","TGTM-43","Host first private developer roundtable"
"Sub-task","TGTM-352","16207","Prepare executive briefing materials for the session","PR & Events","Medium","To Do","","01/Jul/26 8:21 AM","01/Jul/26 4:41 PM","","Hierarchy / linkage:
Grandparent: TGTM-3 (External / not in extract) - Build developer supply acquisition engine | Parent: TGTM-43 (Story) - Host first private developer roundtable | Current item: TGTM-352 (Sub-task) - Prepare executive briefing materials for the session

Original intent:
Develop concise talking points, background context, and reference materials so the facilitator can clearly explain what the Dubai tokenization pilot means for developers.

How we are doing this:
This item supports the first private developer roundtable workstream inside the broader PR, founder thought leadership, events, and private roundtable motion. The practical approach is to run a controlled executive roundtable that validates developer interest, surfaces objections, and creates priority follow-up conversations. Work should be executed with a clear owner, reusable output format, documented assumptions, and a handoff path into the related PR, founder content, event, investor, developer, or reporting motion.

Preliminary solution:
Execute this Sub-task as a concrete piece of the parent workstream. Use the parent Story as the operating context, produce the specific output named in the Summary, and route the result back into the roundtable/event workflow. Execution sequence: 1) define the speaker or facilitator role and expected contribution; 2) prepare briefing notes, talking points, proof points, and likely questions; 3) align the speaker on compliance-safe language and what not to overclaim; 4) run a rehearsal or prep call to tighten flow and handoffs; 5) capture post-session feedback on what worked and what needs adjustment.

Expected deliverable:
A polished, reusable external-facing asset with approved positioning, proof points, and formatting.

Dependencies / required inputs:
priority developer list, ecosystem leader list, founder briefing, venue/logistics plan, confidentiality expectations, discussion guide, invite copy, RSVP tracker, follow-up templates.

Implementation notes:
- Component/domain: PR & Events.
- Priority/status from Jira import: Medium / To Do.
- Grandparent key TGTM-3 is outside this extract; use the uploaded Parent key/summary as the authoritative hierarchy reference.
- Store outputs in the shared GTM workspace and link the final artifact, tracker, copy, or playbook back to the Jira item before closing.
- Where the item creates external-facing language, route it through the approved positioning/compliance review path before publication or distribution.

Acceptance criteria:
- The work output directly supports the first private developer roundtable workstream and is aligned with the parent context.
- The output identifies owner, intended audience, inputs used, execution steps, and next action.
- Claims are factual, source-backed where needed, and free from hype, guarantees, or unsupported investment language.
- The deliverable can be reused by founder, PR, marketing, partnerships, investor relations, or developer acquisition teams without needing major reinterpretation.
- Dependencies, open questions, and approval needs are documented before the item is marked complete.","10187","TGTM-43","Host first private developer roundtable"
"Story","TGTM-157","10301","Create developer breakfast format","PR & Events","Medium","To Do","","30/Jun/26 9:44 AM","30/Jun/26 1:42 PM","29/Aug/26 12:00 AM","Hierarchy / linkage:
Parent: TGTM-15 (Epic) - Build PR, founder thought leadership, events, and private roundtable motion | Current item: TGTM-157 (Story) - Create developer breakfast format

Original intent:
Standardize private breakfasts for developer executives.

How we are doing this:
This item supports the small-group developer breakfast relationship format workstream inside the broader PR, founder thought leadership, events, and private roundtable motion. The practical approach is to create a repeatable high-trust breakfast format for strategic developer relationship building in Dubai. Work should be executed with a clear owner, reusable output format, documented assumptions, and a handoff path into the related PR, founder content, event, investor, developer, or reporting motion.

Preliminary solution:
Treat this Story as a workstream playbook. Define the repeatable motion, templates, owners, review points, and measurement criteria before execution so every Task under it produces compatible assets. Execution sequence: 1) define the objective of the session and the decision or relationship outcome it should create; 2) structure the flow from opening context to education, discussion, objections, Q&A, and next steps; 3) write prompts that surface real concerns without turning the session into a sales pitch; 4) assign roles for host, moderator, speaker, note-taker, and follow-up owner; 5) convert the agenda into a repeatable run-of-show or facilitator guide.

Expected deliverable:
A session format / agenda / run-of-show that a host can execute without reinventing the structure.

Dependencies / required inputs:
developer ICPs, priority account list, partner/referrer suggestions, founder/developer objections, venue options, hospitality budget, discussion themes, follow-up templates, CRM notes.

Implementation notes:
- Component/domain: PR & Events.
- Priority/status from Jira import: Medium / To Do.
- Store outputs in the shared GTM workspace and link the final artifact, tracker, copy, or playbook back to the Jira item before closing.
- Where the item creates external-facing language, route it through the approved positioning/compliance review path before publication or distribution.

Acceptance criteria:
- The work output directly supports the small-group developer breakfast relationship format workstream and is aligned with the parent context.
- The output identifies owner, intended audience, inputs used, execution steps, and next action.
- Claims are factual, source-backed where needed, and free from hype, guarantees, or unsupported investment language.
- The deliverable can be reused by founder, PR, marketing, partnerships, investor relations, or developer acquisition teams without needing major reinterpretation.
- Dependencies, open questions, and approval needs are documented before the item is marked complete.","10159","TGTM-15","Build PR, founder thought leadership, events, and private roundtable motion"
"Story","TGTM-156","10300","Create private investor webinar series","PR & Events","High","To Do","","30/Jun/26 9:44 AM","30/Jun/26 1:42 PM","28/Sep/26 12:00 AM","Hierarchy / linkage:
Parent: TGTM-15 (Epic) - Build PR, founder thought leadership, events, and private roundtable motion | Current item: TGTM-156 (Story) - Create private investor webinar series

Original intent:
Plan recurring webinars for eligible investors and high-trust audiences.

How we are doing this:
This item supports the private investor webinar education series workstream inside the broader PR, founder thought leadership, events, and private roundtable motion. The practical approach is to educate qualified investors through controlled, invite-only webinars that build confidence without making exaggerated investment claims. Work should be executed with a clear owner, reusable output format, documented assumptions, and a handoff path into the related PR, founder content, event, investor, developer, or reporting motion.

Preliminary solution:
Treat this Story as a workstream playbook. Define the repeatable motion, templates, owners, review points, and measurement criteria before execution so every Task under it produces compatible assets. Execution sequence: 1) clarify the objective and the stakeholder decision this work should support; 2) collect the required inputs from GTM strategy, positioning, ICPs, compliance guardrails, and current campaign materials; 3) draft the first version of the required artifact or process; 4) review it with the relevant owner for accuracy, tone, and execution readiness; 5) publish the final version in the shared GTM workspace with owner, next step, and update cadence.

Expected deliverable:
A completed private investor webinar education series artifact or operating process that is ready for GTM team use.

Dependencies / required inputs:
investor ICPs, invite list, webinar platform, compliance guardrails, speaker availability, market education topics, investor objections, CRM/nurture workflow, presentation materials.

Implementation notes:
- Component/domain: PR & Events.
- Priority/status from Jira import: High / To Do.
- Store outputs in the shared GTM workspace and link the final artifact, tracker, copy, or playbook back to the Jira item before closing.
- Where the item creates external-facing language, route it through the approved positioning/compliance review path before publication or distribution.

Acceptance criteria:
- The work output directly supports the private investor webinar education series workstream and is aligned with the parent context.
- The output identifies owner, intended audience, inputs used, execution steps, and next action.
- Claims are factual, source-backed where needed, and free from hype, guarantees, or unsupported investment language.
- The deliverable can be reused by founder, PR, marketing, partnerships, investor relations, or developer acquisition teams without needing major reinterpretation.
- Dependencies, open questions, and approval needs are documented before the item is marked complete.","10159","TGTM-15","Build PR, founder thought leadership, events, and private roundtable motion"
"Story","TGTM-155","10299","Host legal/valuation partner Q&A","PR & Events","Medium","To Do","","30/Jun/26 9:44 AM","30/Jun/26 1:42 PM","29/Aug/26 12:00 AM","Hierarchy / linkage:
Parent: TGTM-15 (Epic) - Build PR, founder thought leadership, events, and private roundtable motion | Current item: TGTM-155 (Story) - Host legal/valuation partner Q&A

Original intent:
Use partner credibility to build trust.

How we are doing this:
This item supports the credibility-building partner Q&A session workstream inside the broader PR, founder thought leadership, events, and private roundtable motion. The practical approach is to use respected legal and valuation partners to answer trust, compliance, valuation, governance, and market-readiness questions in a controlled format. Work should be executed with a clear owner, reusable output format, documented assumptions, and a handoff path into the related PR, founder content, event, investor, developer, or reporting motion.

Preliminary solution:
Treat this Story as a workstream playbook. Define the repeatable motion, templates, owners, review points, and measurement criteria before execution so every Task under it produces compatible assets. Execution sequence: 1) define the speaker or facilitator role and expected contribution; 2) prepare briefing notes, talking points, proof points, and likely questions; 3) align the speaker on compliance-safe language and what not to overclaim; 4) run a rehearsal or prep call to tighten flow and handoffs; 5) capture post-session feedback on what worked and what needs adjustment.

Expected deliverable:
A Q&A / talking-points pack with likely questions, recommended answers, proof notes, and escalation flags.

Dependencies / required inputs:
partner speaker availability, legal/valuation partner credentials, audience questions, compliance review, investor/developer objections, venue/webinar logistics, approved talking points.

Implementation notes:
- Component/domain: PR & Events.
- Priority/status from Jira import: Medium / To Do.
- Store outputs in the shared GTM workspace and link the final artifact, tracker, copy, or playbook back to the Jira item before closing.
- Where the item creates external-facing language, route it through the approved positioning/compliance review path before publication or distribution.

Acceptance criteria:
- The work output directly supports the credibility-building partner Q&A session workstream and is aligned with the parent context.
- The output identifies owner, intended audience, inputs used, execution steps, and next action.
- Claims are factual, source-backed where needed, and free from hype, guarantees, or unsupported investment language.
- The deliverable can be reused by founder, PR, marketing, partnerships, investor relations, or developer acquisition teams without needing major reinterpretation.
- Dependencies, open questions, and approval needs are documented before the item is marked complete.","10159","TGTM-15","Build PR, founder thought leadership, events, and private roundtable motion"
"Story","TGTM-154","10298","Secure event speaking opportunities","PR & Events","Low","To Do","","30/Jun/26 9:44 AM","30/Jun/26 1:42 PM","28/Sep/26 12:00 AM","Hierarchy / linkage:
Parent: TGTM-15 (Epic) - Build PR, founder thought leadership, events, and private roundtable motion | Current item: TGTM-154 (Story) - Secure event speaking opportunities

Original intent:
Target Dubai real estate, proptech, fintech, and RWA events.

How we are doing this:
This item supports the conference and event speaking pipeline workstream inside the broader PR, founder thought leadership, events, and private roundtable motion. The practical approach is to secure credible stages for Blocks to educate the market, build trust, and strengthen founder authority in Dubai real estate, proptech, fintech, and RWA conversations. Work should be executed with a clear owner, reusable output format, documented assumptions, and a handoff path into the related PR, founder content, event, investor, developer, or reporting motion.

Preliminary solution:
Treat this Story as a workstream playbook. Define the repeatable motion, templates, owners, review points, and measurement criteria before execution so every Task under it produces compatible assets. Execution sequence: 1) clarify the objective and the stakeholder decision this work should support; 2) collect the required inputs from GTM strategy, positioning, ICPs, compliance guardrails, and current campaign materials; 3) draft the first version of the required artifact or process; 4) review it with the relevant owner for accuracy, tone, and execution readiness; 5) publish the final version in the shared GTM workspace with owner, next step, and update cadence.

Expected deliverable:
A speaker/submission asset or tracker that supports credible event outreach and preparation.

Dependencies / required inputs:
event calendar, conference themes, submission deadlines, speaker requirements, founder profile, approved topics, proof points, partner relationships, GTM priorities, market education angles.

Implementation notes:
- Component/domain: PR & Events.
- Priority/status from Jira import: Low / To Do.
- Store outputs in the shared GTM workspace and link the final artifact, tracker, copy, or playbook back to the Jira item before closing.
- Where the item creates external-facing language, route it through the approved positioning/compliance review path before publication or distribution.

Acceptance criteria:
- The work output directly supports the conference and event speaking pipeline workstream and is aligned with the parent context.
- The output identifies owner, intended audience, inputs used, execution steps, and next action.
- Claims are factual, source-backed where needed, and free from hype, guarantees, or unsupported investment language.
- The deliverable can be reused by founder, PR, marketing, partnerships, investor relations, or developer acquisition teams without needing major reinterpretation.
- Dependencies, open questions, and approval needs are documented before the item is marked complete.","10159","TGTM-15","Build PR, founder thought leadership, events, and private roundtable motion"
"Story","TGTM-153","10297","Pitch podcast/interview opportunities","PR & Events","Medium","To Do","","30/Jun/26 9:44 AM","30/Jun/26 1:41 PM","28/Sep/26 12:00 AM","Hierarchy / linkage:
Parent: TGTM-15 (Epic) - Build PR, founder thought leadership, events, and private roundtable motion | Current item: TGTM-153 (Story) - Pitch podcast/interview opportunities

Original intent:
Build earned media presence around responsible tokenized real estate.

How we are doing this:
This item supports the podcast and interview earned-media outreach workstream inside the broader PR, founder thought leadership, events, and private roundtable motion. The practical approach is to place the founder and Blocks story into credible conversations with audiences that influence developers, investors, partners, and proptech/fintech ecosystem actors. Work should be executed with a clear owner, reusable output format, documented assumptions, and a handoff path into the related PR, founder content, event, investor, developer, or reporting motion.

Preliminary solution:
Treat this Story as a workstream playbook. Define the repeatable motion, templates, owners, review points, and measurement criteria before execution so every Task under it produces compatible assets. Execution sequence: 1) clarify the objective and the stakeholder decision this work should support; 2) collect the required inputs from GTM strategy, positioning, ICPs, compliance guardrails, and current campaign materials; 3) draft the first version of the required artifact or process; 4) review it with the relevant owner for accuracy, tone, and execution readiness; 5) publish the final version in the shared GTM workspace with owner, next step, and update cadence.

Expected deliverable:
Approved copy and templates ready for outreach, promotion, follow-up, or external publishing.

Dependencies / required inputs:
target media list, founder bio, media one-sheet, launch narrative, thought leadership themes, compliance-safe claims, approved proof points, PR calendar, partner/event themes.

Implementation notes:
- Component/domain: PR & Events.
- Priority/status from Jira import: Medium / To Do.
- Store outputs in the shared GTM workspace and link the final artifact, tracker, copy, or playbook back to the Jira item before closing.
- Where the item creates external-facing language, route it through the approved positioning/compliance review path before publication or distribution.

Acceptance criteria:
- The work output directly supports the podcast and interview earned-media outreach workstream and is aligned with the parent context.
- The output identifies owner, intended audience, inputs used, execution steps, and next action.
- Claims are factual, source-backed where needed, and free from hype, guarantees, or unsupported investment language.
- The deliverable can be reused by founder, PR, marketing, partnerships, investor relations, or developer acquisition teams without needing major reinterpretation.
- Dependencies, open questions, and approval needs are documented before the item is marked complete.","10159","TGTM-15","Build PR, founder thought leadership, events, and private roundtable motion"
"Story","TGTM-152","10296","Create founder LinkedIn thought leadership plan","PR & Events","Medium","To Do","","30/Jun/26 9:44 AM","30/Jun/26 1:41 PM","30/Jul/26 12:00 AM","Hierarchy / linkage:
Parent: TGTM-15 (Epic) - Build PR, founder thought leadership, events, and private roundtable motion | Current item: TGTM-152 (Story) - Create founder LinkedIn thought leadership plan

Original intent:
Plan recurring posts around Dubai tokenization, developer capital formation, investor education, risk-aware access, and responsible market infrastructure.

How we are doing this:
This item supports the founder-led LinkedIn thought leadership engine workstream inside the broader PR, founder thought leadership, events, and private roundtable motion. The practical approach is to build founder visibility and trust through disciplined, hype-free LinkedIn publishing. Work should be executed with a clear owner, reusable output format, documented assumptions, and a handoff path into the related PR, founder content, event, investor, developer, or reporting motion.

Preliminary solution:
Treat this Story as a workstream playbook. Define the repeatable motion, templates, owners, review points, and measurement criteria before execution so every Task under it produces compatible assets. Execution sequence: 1) define the audience segments and decision barriers the founder content must address; 2) translate the PR narrative into LinkedIn pillars, post formats, and recurring themes; 3) build a calendar that balances education, founder POV, market insight, trust-building, and launch momentum; 4) attach proof points, compliance notes, and calls-to-action to each content item; 5) define engagement and amplification actions after each post goes live.

Expected deliverable:
A founder content asset, calendar, or review workflow that supports consistent, compliant LinkedIn publishing.

Dependencies / required inputs:
founder POV, launch narrative, investor/developer pain points, compliance guardrails, content pillars, market education topics, proof-point library, company updates, partner/event calendar.

Implementation notes:
- Component/domain: PR & Events.
- Priority/status from Jira import: Medium / To Do.
- Store outputs in the shared GTM workspace and link the final artifact, tracker, copy, or playbook back to the Jira item before closing.
- Where the item creates external-facing language, route it through the approved positioning/compliance review path before publication or distribution.

Acceptance criteria:
- The work output directly supports the founder-led LinkedIn thought leadership engine workstream and is aligned with the parent context.
- The output identifies owner, intended audience, inputs used, execution steps, and next action.
- Claims are factual, source-backed where needed, and free from hype, guarantees, or unsupported investment language.
- The deliverable can be reused by founder, PR, marketing, partnerships, investor relations, or developer acquisition teams without needing major reinterpretation.
- Dependencies, open questions, and approval needs are documented before the item is marked complete.","10159","TGTM-15","Build PR, founder thought leadership, events, and private roundtable motion"
