Issue Type,Issue key,Issue id,Summary,Components,Priority,Status,Resolution,Created,Updated,Due date,Description,Parent,Parent key,Parent summary
Task,TGTM-724,16951,Run outreach and discovery conversations with shortlisted partners,Sales Ops & CRM,Medium,To Do,,01/Jul/26 8:37 AM,01/Jul/26 4:16 PM,,"Hierarchy / linkage
- Issue: TGTM-724 — Run outreach and discovery conversations with shortlisted partners
- Issue Type: Task
- Workstream: partner operations and ecosystem tracking
- Parent: TGTM-90 — Secure at least two credibility partners (External / not included in this extract)
- Grandparent / Epic Context: Parent chain continues outside this extract or is not available in the uploaded CSV.

Original intent
This Task executes a concrete part of the parent Story or upstream workflow. Original description: Contact prioritized firms, hold qualification meetings, and assess their interest and suitability for the partnership.

How we are doing this
- Confirm the parent objective and the exact record, process, or artifact this item must improve.
- Create the work product using the agreed CRM fields, stage model, and ownership rules.
- Validate the output with representative records or examples.
- Document completion evidence and handoff instructions for the next owner.

Preliminary solution
Create a partner operating model that captures partner category, capability coverage, relationship owner, credibility value, status, outreach history, decision maker, and activation path. Use CRM views to separate longlist, qualified, contacted, in discussion, diligence, agreement, active, and paused partners.

CRM / operating data model
Use this item to strengthen the partner operations and ecosystem tracking layer of the GTM operating system. Minimum fields or data points to capture: partner category, capability, strategic priority, decision maker, relationship owner, partner status, activation path. Where possible, link records back to the relevant developer, investor, partner, opportunity, LOI, referral source, campaign, or meeting record so management reporting can connect activity to pipeline outcomes.

Expected deliverable
A populated tracker with required fields, ownership rules, views, and update cadence defined.

Dependencies / inputs
- partner categories and target list
- trust ecosystem capability map
- relationship owner input

Implementation notes
- Keep the workflow lightweight enough for founder-led execution but structured enough to support SDR handoff, weekly reporting, and scale-up.
- Use clear naming conventions and required fields so records can be filtered, audited, and reviewed without manual reconstruction.
- Avoid creating disconnected spreadsheets when the same information should live in the CRM source of truth.
- Where automation is not available yet, create a manual operating process with owner, cadence, and review trigger.

Risks / watchouts
- partner list becoming a static spreadsheet instead of an active pipeline
- unclear qualification standards
- relationship owners not updating next steps

Acceptance criteria
- Tracker contains the required fields, statuses, owners, and next-action structure.
- Initial records are loaded or sample records demonstrate the structure.
- Team members can filter the tracker for priority, status, owner, and next step.",10234,TGTM-90,Secure at least two credibility partners
Task,TGTM-723,16948,Prepare partner diligence and qualification questions,Sales Ops & CRM,Medium,To Do,,01/Jul/26 8:37 AM,01/Jul/26 4:16 PM,,"Hierarchy / linkage
- Issue: TGTM-723 — Prepare partner diligence and qualification questions
- Issue Type: Task
- Workstream: partner operations and ecosystem tracking
- Parent: TGTM-90 — Secure at least two credibility partners (External / not included in this extract)
- Grandparent / Epic Context: Parent chain continues outside this extract or is not available in the uploaded CSV.

Original intent
This Task executes a concrete part of the parent Story or upstream workflow. Original description: Create a discovery checklist to validate capabilities, regulatory standing, service scope, and references during partner conversations.

How we are doing this
- Confirm the parent objective and the exact record, process, or artifact this item must improve.
- Create the work product using the agreed CRM fields, stage model, and ownership rules.
- Validate the output with representative records or examples.
- Document completion evidence and handoff instructions for the next owner.

Preliminary solution
Create a partner operating model that captures partner category, capability coverage, relationship owner, credibility value, status, outreach history, decision maker, and activation path. Use CRM views to separate longlist, qualified, contacted, in discussion, diligence, agreement, active, and paused partners.

CRM / operating data model
Use this item to strengthen the partner operations and ecosystem tracking layer of the GTM operating system. Minimum fields or data points to capture: partner category, capability, strategic priority, decision maker, relationship owner, partner status, activation path. Where possible, link records back to the relevant developer, investor, partner, opportunity, LOI, referral source, campaign, or meeting record so management reporting can connect activity to pipeline outcomes.

Expected deliverable
A documented criteria model that enables consistent scoring, qualification, prioritization, and stage progression decisions.

Dependencies / inputs
- partner categories and target list
- trust ecosystem capability map
- relationship owner input

Implementation notes
- Keep the workflow lightweight enough for founder-led execution but structured enough to support SDR handoff, weekly reporting, and scale-up.
- Use clear naming conventions and required fields so records can be filtered, audited, and reviewed without manual reconstruction.
- Avoid creating disconnected spreadsheets when the same information should live in the CRM source of truth.
- Where automation is not available yet, create a manual operating process with owner, cadence, and review trigger.

Risks / watchouts
- partner list becoming a static spreadsheet instead of an active pipeline
- unclear qualification standards
- relationship owners not updating next steps

Acceptance criteria
- Criteria are documented in plain language with clear scoring or classification rules.
- The model is tested against representative records and produces usable priority decisions.
- Owners understand when to advance, pause, disqualify, or escalate a record.",10234,TGTM-90,Secure at least two credibility partners
Task,TGTM-722,16947,Draft partner outreach and credibility pitch messaging,Sales Ops & CRM,Medium,To Do,,01/Jul/26 8:37 AM,01/Jul/26 4:16 PM,,"Hierarchy / linkage
- Issue: TGTM-722 — Draft partner outreach and credibility pitch messaging
- Issue Type: Task
- Workstream: partner operations and ecosystem tracking
- Parent: TGTM-90 — Secure at least two credibility partners (External / not included in this extract)
- Grandparent / Epic Context: Parent chain continues outside this extract or is not available in the uploaded CSV.

Original intent
This Task executes a concrete part of the parent Story or upstream workflow. Original description: Prepare tailored outreach that explains the trust-engine vision, expected role, and benefits of partnering to increase response rates.

How we are doing this
- Review the parent workflow, target audience, and existing messaging before writing the asset.
- Draft concise working copy with personalization points, proof points, CTA, and objection coverage.
- Package the copy in a format that can be pasted into CRM sequences, call notes, playbooks, or outreach templates.
- Review for accuracy, tone, compliance sensitivity, and practical usability by SDRs or founders.

Preliminary solution
Create a partner operating model that captures partner category, capability coverage, relationship owner, credibility value, status, outreach history, decision maker, and activation path. Use CRM views to separate longlist, qualified, contacted, in discussion, diligence, agreement, active, and paused partners.

CRM / operating data model
Use this item to strengthen the partner operations and ecosystem tracking layer of the GTM operating system. Minimum fields or data points to capture: partner category, capability, strategic priority, decision maker, relationship owner, partner status, activation path. Where possible, link records back to the relevant developer, investor, partner, opportunity, LOI, referral source, campaign, or meeting record so management reporting can connect activity to pipeline outcomes.

Expected deliverable
A completed task artifact that advances partner operations and ecosystem tracking with clear ownership and evidence of completion.

Dependencies / inputs
- partner categories and target list
- trust ecosystem capability map
- relationship owner input

Implementation notes
- Keep the workflow lightweight enough for founder-led execution but structured enough to support SDR handoff, weekly reporting, and scale-up.
- Use clear naming conventions and required fields so records can be filtered, audited, and reviewed without manual reconstruction.
- Avoid creating disconnected spreadsheets when the same information should live in the CRM source of truth.
- Where automation is not available yet, create a manual operating process with owner, cadence, and review trigger.

Risks / watchouts
- partner list becoming a static spreadsheet instead of an active pipeline
- unclear qualification standards
- relationship owners not updating next steps

Acceptance criteria
- The work product is completed in the CRM or GTM operating workspace and linked to the parent workflow.
- Required fields, ownership, status, and next action are visible and understandable.
- The output is reviewed for completeness and can be used by the GTM team without additional interpretation.",10234,TGTM-90,Secure at least two credibility partners
Task,TGTM-718,16936,Identify outreach contacts and decision makers,Sales Ops & CRM,Medium,To Do,,01/Jul/26 8:37 AM,01/Jul/26 4:16 PM,,"Hierarchy / linkage
- Issue: TGTM-718 — Identify outreach contacts and decision makers
- Issue Type: Task
- Workstream: partner operations and ecosystem tracking
- Parent: TGTM-90 — Secure at least two credibility partners (External / not included in this extract)
- Grandparent / Epic Context: Parent chain continues outside this extract or is not available in the uploaded CSV.

Original intent
This Task executes a concrete part of the parent Story or upstream workflow. Original description: Map the key business, partnership, and legal stakeholders at each target firm who need to be engaged to secure commitment.

How we are doing this
- Confirm the parent objective and the exact record, process, or artifact this item must improve.
- Create the work product using the agreed CRM fields, stage model, and ownership rules.
- Validate the output with representative records or examples.
- Document completion evidence and handoff instructions for the next owner.

Preliminary solution
Create a practical operating artifact inside the CRM or GTM workspace, define owners and required fields, connect it to the parent workflow, and make completion auditable through visible records, views, and acceptance criteria.

CRM / operating data model
Use this item to strengthen the partner operations and ecosystem tracking layer of the GTM operating system. Minimum fields or data points to capture: partner category, capability, strategic priority, decision maker, relationship owner, partner status, activation path. Where possible, link records back to the relevant developer, investor, partner, opportunity, LOI, referral source, campaign, or meeting record so management reporting can connect activity to pipeline outcomes.

Expected deliverable
A completed task artifact that advances partner operations and ecosystem tracking with clear ownership and evidence of completion.

Dependencies / inputs
- parent workflow definition
- current CRM data or operating tracker
- assigned owner and review cadence

Implementation notes
- Keep the workflow lightweight enough for founder-led execution but structured enough to support SDR handoff, weekly reporting, and scale-up.
- Use clear naming conventions and required fields so records can be filtered, audited, and reviewed without manual reconstruction.
- Avoid creating disconnected spreadsheets when the same information should live in the CRM source of truth.
- Where automation is not available yet, create a manual operating process with owner, cadence, and review trigger.

Risks / watchouts
- unclear scope
- lack of owner accountability
- output not connected to the parent operating workflow

Acceptance criteria
- The work product is completed in the CRM or GTM operating workspace and linked to the parent workflow.
- Required fields, ownership, status, and next action are visible and understandable.
- The output is reviewed for completeness and can be used by the GTM team without additional interpretation.",10234,TGTM-90,Secure at least two credibility partners
Task,TGTM-717,16932,Define partner selection criteria and credibility requirements,Sales Ops & CRM,Medium,To Do,,01/Jul/26 8:37 AM,01/Jul/26 4:16 PM,,"Hierarchy / linkage
- Issue: TGTM-717 — Define partner selection criteria and credibility requirements
- Issue Type: Task
- Workstream: partner operations and ecosystem tracking
- Parent: TGTM-90 — Secure at least two credibility partners (External / not included in this extract)
- Grandparent / Epic Context: Parent chain continues outside this extract or is not available in the uploaded CSV.

Original intent
This Task executes a concrete part of the parent Story or upstream workflow. Original description: Set the minimum standards for trust, jurisdictional fit, regulatory coverage, brand strength, and delivery capability needed to meet the 60-day decision gate.

How we are doing this
- Translate the parent objective into concrete fields, stages, criteria, or segmentation rules.
- Document definitions clearly enough that different team members would classify records the same way.
- Validate the model against real or sample developer, investor, partner, or LOI records.
- Mark required fields, owner responsibilities, and decision points that should be enforced in the CRM.

Preliminary solution
Create a partner operating model that captures partner category, capability coverage, relationship owner, credibility value, status, outreach history, decision maker, and activation path. Use CRM views to separate longlist, qualified, contacted, in discussion, diligence, agreement, active, and paused partners.

CRM / operating data model
Use this item to strengthen the partner operations and ecosystem tracking layer of the GTM operating system. Minimum fields or data points to capture: partner category, capability, strategic priority, decision maker, relationship owner, partner status, activation path. Where possible, link records back to the relevant developer, investor, partner, opportunity, LOI, referral source, campaign, or meeting record so management reporting can connect activity to pipeline outcomes.

Expected deliverable
A documented criteria model that enables consistent scoring, qualification, prioritization, and stage progression decisions.

Dependencies / inputs
- partner categories and target list
- trust ecosystem capability map
- relationship owner input

Implementation notes
- Keep the workflow lightweight enough for founder-led execution but structured enough to support SDR handoff, weekly reporting, and scale-up.
- Use clear naming conventions and required fields so records can be filtered, audited, and reviewed without manual reconstruction.
- Avoid creating disconnected spreadsheets when the same information should live in the CRM source of truth.
- Where automation is not available yet, create a manual operating process with owner, cadence, and review trigger.

Risks / watchouts
- partner list becoming a static spreadsheet instead of an active pipeline
- unclear qualification standards
- relationship owners not updating next steps

Acceptance criteria
- Criteria are documented in plain language with clear scoring or classification rules.
- The model is tested against representative records and produces usable priority decisions.
- Owners understand when to advance, pause, disqualify, or escalate a record.",10234,TGTM-90,Secure at least two credibility partners
Task,TGTM-716,16931,Segment prospects by partner category and capability,Sales Ops & CRM,Medium,To Do,,01/Jul/26 8:37 AM,01/Jul/26 4:16 PM,,"Hierarchy / linkage
- Issue: TGTM-716 — Segment prospects by partner category and capability
- Issue Type: Task
- Workstream: partner operations and ecosystem tracking
- Parent: TGTM-90 — Secure at least two credibility partners (External / not included in this extract)
- Grandparent / Epic Context: Parent chain continues outside this extract or is not available in the uploaded CSV.

Original intent
This Task executes a concrete part of the parent Story or upstream workflow. Original description: Group target partners into legal, valuation, audit, KYC, custody, payments, and servicing buckets to clarify which roles each firm can fill.

How we are doing this
- Translate the parent objective into concrete fields, stages, criteria, or segmentation rules.
- Document definitions clearly enough that different team members would classify records the same way.
- Validate the model against real or sample developer, investor, partner, or LOI records.
- Mark required fields, owner responsibilities, and decision points that should be enforced in the CRM.

Preliminary solution
Create a partner operating model that captures partner category, capability coverage, relationship owner, credibility value, status, outreach history, decision maker, and activation path. Use CRM views to separate longlist, qualified, contacted, in discussion, diligence, agreement, active, and paused partners.

CRM / operating data model
Use this item to strengthen the partner operations and ecosystem tracking layer of the GTM operating system. Minimum fields or data points to capture: partner category, capability, strategic priority, decision maker, relationship owner, partner status, activation path. Where possible, link records back to the relevant developer, investor, partner, opportunity, LOI, referral source, campaign, or meeting record so management reporting can connect activity to pipeline outcomes.

Expected deliverable
A completed task artifact that advances partner operations and ecosystem tracking with clear ownership and evidence of completion.

Dependencies / inputs
- partner categories and target list
- trust ecosystem capability map
- relationship owner input

Implementation notes
- Keep the workflow lightweight enough for founder-led execution but structured enough to support SDR handoff, weekly reporting, and scale-up.
- Use clear naming conventions and required fields so records can be filtered, audited, and reviewed without manual reconstruction.
- Avoid creating disconnected spreadsheets when the same information should live in the CRM source of truth.
- Where automation is not available yet, create a manual operating process with owner, cadence, and review trigger.

Risks / watchouts
- partner list becoming a static spreadsheet instead of an active pipeline
- unclear qualification standards
- relationship owners not updating next steps

Acceptance criteria
- The work product is completed in the CRM or GTM operating workspace and linked to the parent workflow.
- Required fields, ownership, status, and next action are visible and understandable.
- The output is reviewed for completeness and can be used by the GTM team without additional interpretation.",10234,TGTM-90,Secure at least two credibility partners
Task,TGTM-715,16933,Rank and prioritize target credibility partners,Sales Ops & CRM,Medium,To Do,,01/Jul/26 8:37 AM,01/Jul/26 4:16 PM,,"Hierarchy / linkage
- Issue: TGTM-715 — Rank and prioritize target credibility partners
- Issue Type: Task
- Workstream: partner operations and ecosystem tracking
- Parent: TGTM-90 — Secure at least two credibility partners (External / not included in this extract)
- Grandparent / Epic Context: Parent chain continues outside this extract or is not available in the uploaded CSV.

Original intent
This Task executes a concrete part of the parent Story or upstream workflow. Original description: Score the longlist against fit, reputation, responsiveness, commercial terms, and likelihood of signing so the strongest candidates can be pursued first.

How we are doing this
- Define scoring factors tied to strategic value, urgency, credibility, revenue potential, and execution effort.
- Score each target consistently using the approved criteria.
- Separate high-priority, nurture, and disqualified records into usable CRM views.
- Document the rationale for top-ranked records so leadership can review and challenge the prioritization.

Preliminary solution
Create a partner operating model that captures partner category, capability coverage, relationship owner, credibility value, status, outreach history, decision maker, and activation path. Use CRM views to separate longlist, qualified, contacted, in discussion, diligence, agreement, active, and paused partners.

CRM / operating data model
Use this item to strengthen the partner operations and ecosystem tracking layer of the GTM operating system. Minimum fields or data points to capture: partner category, capability, strategic priority, decision maker, relationship owner, partner status, activation path. Where possible, link records back to the relevant developer, investor, partner, opportunity, LOI, referral source, campaign, or meeting record so management reporting can connect activity to pipeline outcomes.

Expected deliverable
A completed task artifact that advances partner operations and ecosystem tracking with clear ownership and evidence of completion.

Dependencies / inputs
- partner categories and target list
- trust ecosystem capability map
- relationship owner input

Implementation notes
- Keep the workflow lightweight enough for founder-led execution but structured enough to support SDR handoff, weekly reporting, and scale-up.
- Use clear naming conventions and required fields so records can be filtered, audited, and reviewed without manual reconstruction.
- Avoid creating disconnected spreadsheets when the same information should live in the CRM source of truth.
- Where automation is not available yet, create a manual operating process with owner, cadence, and review trigger.

Risks / watchouts
- partner list becoming a static spreadsheet instead of an active pipeline
- unclear qualification standards
- relationship owners not updating next steps

Acceptance criteria
- Criteria are documented in plain language with clear scoring or classification rules.
- The model is tested against representative records and produces usable priority decisions.
- Owners understand when to advance, pause, disqualify, or escalate a record.",10234,TGTM-90,Secure at least two credibility partners
Task,TGTM-714,16929,Build an initial longlist of credibility partner prospects,Sales Ops & CRM,Medium,To Do,,01/Jul/26 8:37 AM,01/Jul/26 4:16 PM,,"Hierarchy / linkage
- Issue: TGTM-714 — Build an initial longlist of credibility partner prospects
- Issue Type: Task
- Workstream: partner operations and ecosystem tracking
- Parent: TGTM-90 — Secure at least two credibility partners (External / not included in this extract)
- Grandparent / Epic Context: Parent chain continues outside this extract or is not available in the uploaded CSV.

Original intent
This Task executes a concrete part of the parent Story or upstream workflow. Original description: Identify potential legal, valuation, audit, KYC, custody, payments, and servicing firms that can serve as credible trust-engine partners.

How we are doing this
- Create the required CRM object, property, view, sequence, workflow, dashboard, tracker, or template.
- Apply the parent-stage logic, required fields, ownership rules, and naming conventions.
- Test the configuration with sample records and confirm data flows into the correct views and reports.
- Document how the team should use, update, and maintain the asset.

Preliminary solution
Create a partner operating model that captures partner category, capability coverage, relationship owner, credibility value, status, outreach history, decision maker, and activation path. Use CRM views to separate longlist, qualified, contacted, in discussion, diligence, agreement, active, and paused partners.

CRM / operating data model
Use this item to strengthen the partner operations and ecosystem tracking layer of the GTM operating system. Minimum fields or data points to capture: partner category, capability, strategic priority, decision maker, relationship owner, partner status, activation path. Where possible, link records back to the relevant developer, investor, partner, opportunity, LOI, referral source, campaign, or meeting record so management reporting can connect activity to pipeline outcomes.

Expected deliverable
A populated tracker with required fields, ownership rules, views, and update cadence defined.

Dependencies / inputs
- partner categories and target list
- trust ecosystem capability map
- relationship owner input

Implementation notes
- Keep the workflow lightweight enough for founder-led execution but structured enough to support SDR handoff, weekly reporting, and scale-up.
- Use clear naming conventions and required fields so records can be filtered, audited, and reviewed without manual reconstruction.
- Avoid creating disconnected spreadsheets when the same information should live in the CRM source of truth.
- Where automation is not available yet, create a manual operating process with owner, cadence, and review trigger.

Risks / watchouts
- partner list becoming a static spreadsheet instead of an active pipeline
- unclear qualification standards
- relationship owners not updating next steps

Acceptance criteria
- Tracker contains the required fields, statuses, owners, and next-action structure.
- Initial records are loaded or sample records demonstrate the structure.
- Team members can filter the tracker for priority, status, owner, and next step.",10234,TGTM-90,Secure at least two credibility partners
Story,TGTM-135,10279,Create partner referral agreement tracker,Sales Ops & CRM,Medium,To Do,,30/Jun/26 9:44 AM,30/Jun/26 1:30 PM,29/Aug/26 12:00 AM,"Hierarchy / linkage
- Issue: TGTM-135 — Create partner referral agreement tracker
- Issue Type: Story
- Workstream: partner operations and ecosystem tracking
- Parent: TGTM-12 — Implement sales, CRM, ABM, and partnership operations (Epic)
- Grandparent / Epic Context: TGTM-12 — Implement sales, CRM, ABM, and partnership operations

Original intent
This Story turns the Epic operating objective into a specific GTM capability. Original description: Track referral/co-marketing/commercial agreements.

How we are doing this
- Create the required CRM object, property, view, sequence, workflow, dashboard, tracker, or template.
- Apply the parent-stage logic, required fields, ownership rules, and naming conventions.
- Test the configuration with sample records and confirm data flows into the correct views and reports.
- Document how the team should use, update, and maintain the asset.

Preliminary solution
Create a partner operating model that captures partner category, capability coverage, relationship owner, credibility value, status, outreach history, decision maker, and activation path. Use CRM views to separate longlist, qualified, contacted, in discussion, diligence, agreement, active, and paused partners.

CRM / operating data model
Use this item to strengthen the partner operations and ecosystem tracking layer of the GTM operating system. Minimum fields or data points to capture: partner category, capability, strategic priority, decision maker, relationship owner, partner status, activation path. Where possible, link records back to the relevant developer, investor, partner, opportunity, LOI, referral source, campaign, or meeting record so management reporting can connect activity to pipeline outcomes.

Expected deliverable
A populated tracker with required fields, ownership rules, views, and update cadence defined.

Dependencies / inputs
- partner categories and target list
- trust ecosystem capability map
- relationship owner input

Implementation notes
- Keep the workflow lightweight enough for founder-led execution but structured enough to support SDR handoff, weekly reporting, and scale-up.
- Use clear naming conventions and required fields so records can be filtered, audited, and reviewed without manual reconstruction.
- Avoid creating disconnected spreadsheets when the same information should live in the CRM source of truth.
- Where automation is not available yet, create a manual operating process with owner, cadence, and review trigger.

Risks / watchouts
- over-customizing the CRM before process-market fit is proven
- incomplete records causing unreliable reporting
- unclear ownership leading to stale pipeline data

Acceptance criteria
- Tracker contains the required fields, statuses, owners, and next-action structure.
- Initial records are loaded or sample records demonstrate the structure.
- Team members can filter the tracker for priority, status, owner, and next step.",10156,TGTM-12,"Implement sales, CRM, ABM, and partnership operations"
Story,TGTM-134,10278,Create LOI tracker,Sales Ops & CRM,High,To Do,,30/Jun/26 9:44 AM,30/Jun/26 1:30 PM,28/Sep/26 12:00 AM,"Hierarchy / linkage
- Issue: TGTM-134 — Create LOI tracker
- Issue Type: Story
- Workstream: LOI pipeline management
- Parent: TGTM-12 — Implement sales, CRM, ABM, and partnership operations (Epic)
- Grandparent / Epic Context: TGTM-12 — Implement sales, CRM, ABM, and partnership operations

Original intent
This Story turns the Epic operating objective into a specific GTM capability. Original description: Track signed/pending developer and asset LOIs.

How we are doing this
- Create the required CRM object, property, view, sequence, workflow, dashboard, tracker, or template.
- Apply the parent-stage logic, required fields, ownership rules, and naming conventions.
- Test the configuration with sample records and confirm data flows into the correct views and reports.
- Document how the team should use, update, and maintain the asset.

Preliminary solution
Use a dedicated LOI tracker inside the CRM or operating workspace, linked to developer, asset, partner, and opportunity records. Configure statuses such as Draft, Sent, Under Review, Negotiation, Signed, Expired, and Not Proceeding; require document links, expiry dates, owner, and next action before a record can be considered current.

CRM / operating data model
Use this item to strengthen the LOI pipeline management layer of the GTM operating system. Minimum fields or data points to capture: LOI status, counterparty type, asset / developer name, signed date, expiry / validity date, commercial notes, document link. Where possible, link records back to the relevant developer, investor, partner, opportunity, LOI, referral source, campaign, or meeting record so management reporting can connect activity to pipeline outcomes.

Expected deliverable
A populated tracker with required fields, ownership rules, views, and update cadence defined.

Dependencies / inputs
- existing LOI records and document links
- developer / asset opportunity data
- legal or commercial owner input

Implementation notes
- Keep the workflow lightweight enough for founder-led execution but structured enough to support SDR handoff, weekly reporting, and scale-up.
- Use clear naming conventions and required fields so records can be filtered, audited, and reviewed without manual reconstruction.
- Avoid creating disconnected spreadsheets when the same information should live in the CRM source of truth.
- Where automation is not available yet, create a manual operating process with owner, cadence, and review trigger.

Risks / watchouts
- over-customizing the CRM before process-market fit is proven
- incomplete records causing unreliable reporting
- unclear ownership leading to stale pipeline data

Acceptance criteria
- Tracker contains the required fields, statuses, owners, and next-action structure.
- Initial records are loaded or sample records demonstrate the structure.
- Team members can filter the tracker for priority, status, owner, and next step.",10156,TGTM-12,"Implement sales, CRM, ABM, and partnership operations"
Story,TGTM-133,10277,Create weekly pipeline review ritual,Sales Ops & CRM,Medium,To Do,,30/Jun/26 9:44 AM,30/Jun/26 1:30 PM,30/Jul/26 12:00 AM,"Hierarchy / linkage
- Issue: TGTM-133 — Create weekly pipeline review ritual
- Issue Type: Story
- Workstream: weekly pipeline governance
- Parent: TGTM-12 — Implement sales, CRM, ABM, and partnership operations (Epic)
- Grandparent / Epic Context: TGTM-12 — Implement sales, CRM, ABM, and partnership operations

Original intent
This Story turns the Epic operating objective into a specific GTM capability. Original description: Set recurring GTM meeting for developer supply, investor demand, partner progress, compliance blockers, and campaign performance.

How we are doing this
- Create the required CRM object, property, view, sequence, workflow, dashboard, tracker, or template.
- Apply the parent-stage logic, required fields, ownership rules, and naming conventions.
- Test the configuration with sample records and confirm data flows into the correct views and reports.
- Document how the team should use, update, and maintain the asset.

Preliminary solution
Create a weekly GTM pipeline review ritual driven by CRM dashboards and a lightweight action log. The review should focus on stage movement, stuck records, high-priority accounts, upcoming decisions, owner commitments, and risks requiring founder escalation.

CRM / operating data model
Use this item to strengthen the weekly pipeline governance layer of the GTM operating system. Minimum fields or data points to capture: pipeline stage, movement since last review, blocked item, decision required, follow-up owner, follow-up due date. Where possible, link records back to the relevant developer, investor, partner, opportunity, LOI, referral source, campaign, or meeting record so management reporting can connect activity to pipeline outcomes.

Expected deliverable
A recurring operating ritual with agenda, data inputs, decision log, and follow-up action tracker.

Dependencies / inputs
- selected CRM platform and admin access
- approved pipeline stage definitions
- required CRM property list

Implementation notes
- Keep the workflow lightweight enough for founder-led execution but structured enough to support SDR handoff, weekly reporting, and scale-up.
- Use clear naming conventions and required fields so records can be filtered, audited, and reviewed without manual reconstruction.
- Avoid creating disconnected spreadsheets when the same information should live in the CRM source of truth.
- Where automation is not available yet, create a manual operating process with owner, cadence, and review trigger.

Risks / watchouts
- over-customizing the CRM before process-market fit is proven
- incomplete records causing unreliable reporting
- unclear ownership leading to stale pipeline data

Acceptance criteria
- Meeting cadence, agenda, required inputs, and action-log format are documented.
- Owners and due dates can be assigned and reviewed weekly.
- The ritual produces visible decisions, escalations, and follow-up actions.",10156,TGTM-12,"Implement sales, CRM, ABM, and partnership operations"
Story,TGTM-132,10276,Create SDR objection-handling snippets,Sales Ops & CRM,High,To Do,,30/Jun/26 9:44 AM,30/Jun/26 1:30 PM,29/Aug/26 12:00 AM,"Hierarchy / linkage
- Issue: TGTM-132 — Create SDR objection-handling snippets
- Issue Type: Story
- Workstream: SDR enablement and objection handling
- Parent: TGTM-12 — Implement sales, CRM, ABM, and partnership operations (Epic)
- Grandparent / Epic Context: TGTM-12 — Implement sales, CRM, ABM, and partnership operations

Original intent
This Story turns the Epic operating objective into a specific GTM capability. Original description: Build standardized responses around competition, regulation, liquidity, crypto-hype, developer complexity, cannibalization, reputation, and operational burden.

How we are doing this
- Review the parent workflow, target audience, and existing messaging before writing the asset.
- Draft concise working copy with personalization points, proof points, CTA, and objection coverage.
- Package the copy in a format that can be pasted into CRM sequences, call notes, playbooks, or outreach templates.
- Review for accuracy, tone, compliance sensitivity, and practical usability by SDRs or founders.

Preliminary solution
Convert the objection category into short, approved SDR-ready responses with context, recommended talk track, supporting proof point, disqualifier language, and escalation path. Keep responses modular so they can be reused in calls, email replies, LinkedIn follow-ups, and founder conversations.

CRM / operating data model
Use this item to strengthen the SDR enablement and objection handling layer of the GTM operating system. Minimum fields or data points to capture: ICP, objection category, approved response, proof point, fallback CTA, escalation path. Where possible, link records back to the relevant developer, investor, partner, opportunity, LOI, referral source, campaign, or meeting record so management reporting can connect activity to pipeline outcomes.

Expected deliverable
A configured CRM workflow, view, pipeline, object, or operating template ready for team use.

Dependencies / inputs
- objection-handling playbook
- compliance guidance
- approved proof points

Implementation notes
- Keep the workflow lightweight enough for founder-led execution but structured enough to support SDR handoff, weekly reporting, and scale-up.
- Use clear naming conventions and required fields so records can be filtered, audited, and reviewed without manual reconstruction.
- Avoid creating disconnected spreadsheets when the same information should live in the CRM source of truth.
- Where automation is not available yet, create a manual operating process with owner, cadence, and review trigger.

Risks / watchouts
- unclear scope
- lack of owner accountability
- output not connected to the parent operating workflow

Acceptance criteria
- Copy is written in an approved founder/SDR voice and tied to the correct audience and parent workflow.
- Personalization fields, CTA, proof points, and follow-up logic are clearly specified.
- The asset is ready to paste into CRM, sequence tooling, or the relevant playbook without further structural work.",10156,TGTM-12,"Implement sales, CRM, ABM, and partnership operations"
