Issue Type,Issue key,Issue id,Summary,Components,Priority,Status,Resolution,Created,Updated,Due date,Description,Parent,Parent key,Parent summary
Task,TGTM-396,16295,Integrate waitlist submissions with CRM and email automation,Investor Acquisition,Medium,To Do,,01/Jul/26 8:28 AM,01/Jul/26 4:39 PM,,"Hierarchy / linkage:
Parent: TGTM-48 - Build private investor waitlist landing page. Parent Story context: TGTM-48 - Build private investor waitlist landing page. Grandparent Epic context: TGTM-4 - Build investor demand and private access engine. Hierarchy path: TGTM-4 Epic: Build investor demand and private access engine > TGTM-48 Story: Build private investor waitlist landing page > TGTM-396 Task: Integrate waitlist submissions with CRM and email automation.

Original intent:
Connect the landing page form to the CRM and email system so investor leads are stored, tagged by segment, and enrolled in the correct nurture sequence automatically.

What this item is meant to achieve:
Complete this Task as a concrete execution unit that contributes to the parent Story: Build private investor waitlist landing page. It should not be treated as an isolated to-do; its output must plug into the parent workstream and the broader investor acquisition engine.

How we are doing this:
Map the required investor data fields, define automation triggers, create routing rules, and test that every submission lands in the correct CRM segment and nurture path.

Preliminary solution:
build a CRM workflow where form submissions create/update contact records, assign persona and eligibility tags, trigger confirmation emails, and notify the responsible sales/founder owner when high-priority investors convert.

Deliverable:
CRM field map, automation diagram, routing logic, test cases, and launch checklist.

Dependencies / inputs:
brand messaging, investor value proposition, eligibility questions, CRM integration, analytics events, email automation, compliance disclaimers, UX copy

Implementation notes:
- Keep the work grounded in the parent-child context above; do not create a detached asset that cannot be used by the parent Story.
- Ensure investor language remains trust-first, transparent, and careful around eligibility, access, minimum investment, private launch status, and any forward-looking product assumptions.
- Where CRM or analytics is involved, define the exact fields, tags, events, owner handoffs, and reporting view needed before launch.
- Where Arabic/English investor communication is involved, adapt the message for investor trust and cultural context instead of using direct word-for-word translation.
- Capture assumptions, open questions, and approval requirements directly in the Jira item before marking it ready for execution or done.

Acceptance criteria:
- The output clearly supports the parent Story and, where applicable, the grandparent Epic.
- The required artifact is complete, reviewable, and usable by marketing, sales/founder outreach, CRM operations, or compliance without needing to reinterpret the task.
- Required dependencies, data inputs, owner handoffs, and approval checkpoints are documented.
- Compliance-sensitive investor language is reviewed or prepared for review before publishing or automation.
- Success metrics are defined or the item explicitly contributes to a measurable funnel outcome: page conversion rate, qualified lead rate, form completion rate, analytics event coverage, CRM sync success, email confirmation delivery, drop-off points.
- The final deliverable is attached, linked, or summarized in Jira with enough detail for the next owner to execute the following step.",10192,TGTM-48,Build private investor waitlist landing page
Task,TGTM-395,16290,Build waitlist signup form with investor qualification fields,Investor Acquisition,Medium,To Do,,01/Jul/26 8:28 AM,01/Jul/26 4:39 PM,,"Hierarchy / linkage:
Parent: TGTM-48 - Build private investor waitlist landing page. Parent Story context: TGTM-48 - Build private investor waitlist landing page. Grandparent Epic context: TGTM-4 - Build investor demand and private access engine. Hierarchy path: TGTM-4 Epic: Build investor demand and private access engine > TGTM-48 Story: Build private investor waitlist landing page > TGTM-395 Task: Build waitlist signup form with investor qualification fields.

Original intent:
Implement the registration form to capture investor details needed for eligibility screening and segmentation, such as investor type, location, accreditation/sophistication, and investment interest.

What this item is meant to achieve:
Complete this Task as a concrete execution unit that contributes to the parent Story: Build private investor waitlist landing page. It should not be treated as an isolated to-do; its output must plug into the parent workstream and the broader investor acquisition engine.

How we are doing this:
Define the screening rules, write clear questions, map answer combinations to eligibility outcomes, and ensure every outcome has compliant next-step messaging.

Preliminary solution:
create a question-to-outcome matrix that tags investors as priority eligible, requires review, nurture-only, or not eligible at this stage, then syncs that result to CRM for routing.

Deliverable:
Screening questionnaire, answer mapping logic, outcome copy, CRM field mapping, and test results.

Dependencies / inputs:
brand messaging, investor value proposition, eligibility questions, CRM integration, analytics events, email automation, compliance disclaimers, UX copy

Implementation notes:
- Keep the work grounded in the parent-child context above; do not create a detached asset that cannot be used by the parent Story.
- Ensure investor language remains trust-first, transparent, and careful around eligibility, access, minimum investment, private launch status, and any forward-looking product assumptions.
- Where CRM or analytics is involved, define the exact fields, tags, events, owner handoffs, and reporting view needed before launch.
- Where Arabic/English investor communication is involved, adapt the message for investor trust and cultural context instead of using direct word-for-word translation.
- Capture assumptions, open questions, and approval requirements directly in the Jira item before marking it ready for execution or done.

Acceptance criteria:
- The output clearly supports the parent Story and, where applicable, the grandparent Epic.
- The required artifact is complete, reviewable, and usable by marketing, sales/founder outreach, CRM operations, or compliance without needing to reinterpret the task.
- Required dependencies, data inputs, owner handoffs, and approval checkpoints are documented.
- Compliance-sensitive investor language is reviewed or prepared for review before publishing or automation.
- Success metrics are defined or the item explicitly contributes to a measurable funnel outcome: page conversion rate, qualified lead rate, form completion rate, analytics event coverage, CRM sync success, email confirmation delivery, drop-off points.
- The final deliverable is attached, linked, or summarized in Jira with enough detail for the next owner to execute the following step.",10192,TGTM-48,Build private investor waitlist landing page
Task,TGTM-394,16287,Set up waitlist confirmation and onboarding message flow,Investor Acquisition,Medium,To Do,,01/Jul/26 8:28 AM,01/Jul/26 4:39 PM,,"Hierarchy / linkage:
Parent: TGTM-48 - Build private investor waitlist landing page. Parent Story context: TGTM-48 - Build private investor waitlist landing page. Grandparent Epic context: TGTM-4 - Build investor demand and private access engine. Hierarchy path: TGTM-4 Epic: Build investor demand and private access engine > TGTM-48 Story: Build private investor waitlist landing page > TGTM-394 Task: Set up waitlist confirmation and onboarding message flow.

Original intent:
Create the post-signup confirmation experience and follow-up messaging that explains next steps, reinforces exclusivity, and directs qualified investors to the next stage of the funnel.

What this item is meant to achieve:
Complete this Task as a concrete execution unit that contributes to the parent Story: Build private investor waitlist landing page. It should not be treated as an isolated to-do; its output must plug into the parent workstream and the broader investor acquisition engine.

How we are doing this:
Map the investor onboarding sequence from conversion through confirmation, education, qualification, and next-step activation.

Preliminary solution:
use a staged sequence: confirmation email, eligibility/context explanation, education content, invitation to next event/call, and CRM task for high-priority investors.

Deliverable:
Onboarding flow, message sequence, owner handoffs, and completion criteria.

Dependencies / inputs:
brand messaging, investor value proposition, eligibility questions, CRM integration, analytics events, email automation, compliance disclaimers, UX copy

Implementation notes:
- Keep the work grounded in the parent-child context above; do not create a detached asset that cannot be used by the parent Story.
- Ensure investor language remains trust-first, transparent, and careful around eligibility, access, minimum investment, private launch status, and any forward-looking product assumptions.
- Where CRM or analytics is involved, define the exact fields, tags, events, owner handoffs, and reporting view needed before launch.
- Where Arabic/English investor communication is involved, adapt the message for investor trust and cultural context instead of using direct word-for-word translation.
- Capture assumptions, open questions, and approval requirements directly in the Jira item before marking it ready for execution or done.

Acceptance criteria:
- The output clearly supports the parent Story and, where applicable, the grandparent Epic.
- The required artifact is complete, reviewable, and usable by marketing, sales/founder outreach, CRM operations, or compliance without needing to reinterpret the task.
- Required dependencies, data inputs, owner handoffs, and approval checkpoints are documented.
- Compliance-sensitive investor language is reviewed or prepared for review before publishing or automation.
- Success metrics are defined or the item explicitly contributes to a measurable funnel outcome: page conversion rate, qualified lead rate, form completion rate, analytics event coverage, CRM sync success, email confirmation delivery, drop-off points.
- The final deliverable is attached, linked, or summarized in Jira with enough detail for the next owner to execute the following step.",10192,TGTM-48,Build private investor waitlist landing page
Task,TGTM-393,16288,Design gated investor waitlist landing page UX and copy,Investor Acquisition,Medium,To Do,,01/Jul/26 8:28 AM,01/Jul/26 4:39 PM,,"Hierarchy / linkage:
Parent: TGTM-48 - Build private investor waitlist landing page. Parent Story context: TGTM-48 - Build private investor waitlist landing page. Grandparent Epic context: TGTM-4 - Build investor demand and private access engine. Hierarchy path: TGTM-4 Epic: Build investor demand and private access engine > TGTM-48 Story: Build private investor waitlist landing page > TGTM-393 Task: Design gated investor waitlist landing page UX and copy.

Original intent:
Create the landing page structure, messaging, and CTA flow for a private, eligibility-gated investor waitlist. Include headline/value proposition, trust signals, qualification messaging, and clear next-step conversion path.

What this item is meant to achieve:
Complete this Task as a concrete execution unit that contributes to the parent Story: Build private investor waitlist landing page. It should not be treated as an isolated to-do; its output must plug into the parent workstream and the broader investor acquisition engine.

How we are doing this:
Draft copy around the parent initiative’s investor objective, then produce variants by segment, language, funnel stage, and risk sensitivity.

Preliminary solution:
write copy in modular blocks: headline, trust proof, education angle, eligibility caveat, CTA, FAQ/objection response, and compliance disclaimer. Keep variants short enough for landing page, email, and CRM reuse.

Deliverable:
Copy bank with approved variants, recommended placement, and target segment for each message.

Dependencies / inputs:
brand messaging, investor value proposition, eligibility questions, CRM integration, analytics events, email automation, compliance disclaimers, UX copy

Implementation notes:
- Keep the work grounded in the parent-child context above; do not create a detached asset that cannot be used by the parent Story.
- Ensure investor language remains trust-first, transparent, and careful around eligibility, access, minimum investment, private launch status, and any forward-looking product assumptions.
- Where CRM or analytics is involved, define the exact fields, tags, events, owner handoffs, and reporting view needed before launch.
- Where Arabic/English investor communication is involved, adapt the message for investor trust and cultural context instead of using direct word-for-word translation.
- Capture assumptions, open questions, and approval requirements directly in the Jira item before marking it ready for execution or done.

Acceptance criteria:
- The output clearly supports the parent Story and, where applicable, the grandparent Epic.
- The required artifact is complete, reviewable, and usable by marketing, sales/founder outreach, CRM operations, or compliance without needing to reinterpret the task.
- Required dependencies, data inputs, owner handoffs, and approval checkpoints are documented.
- Compliance-sensitive investor language is reviewed or prepared for review before publishing or automation.
- Success metrics are defined or the item explicitly contributes to a measurable funnel outcome: page conversion rate, qualified lead rate, form completion rate, analytics event coverage, CRM sync success, email confirmation delivery, drop-off points.
- The final deliverable is attached, linked, or summarized in Jira with enough detail for the next owner to execute the following step.",10192,TGTM-48,Build private investor waitlist landing page
Task,TGTM-392,16286,Create investor segmentation rules for waitlist routing,Investor Acquisition,Medium,To Do,,01/Jul/26 8:28 AM,01/Jul/26 4:39 PM,,"Hierarchy / linkage:
Parent: TGTM-48 - Build private investor waitlist landing page. Parent Story context: TGTM-48 - Build private investor waitlist landing page. Grandparent Epic context: TGTM-4 - Build investor demand and private access engine. Hierarchy path: TGTM-4 Epic: Build investor demand and private access engine > TGTM-48 Story: Build private investor waitlist landing page > TGTM-392 Task: Create investor segmentation rules for waitlist routing.

Original intent:
Define and apply segmentation logic for UAE/GCC HNWIs, sophisticated investors, expats, and digital-native investors so submissions are tagged and routed into the correct audience segment.

What this item is meant to achieve:
Complete this Task as a concrete execution unit that contributes to the parent Story: Build private investor waitlist landing page. It should not be treated as an isolated to-do; its output must plug into the parent workstream and the broader investor acquisition engine.

How we are doing this:
Map the required investor data fields, define automation triggers, create routing rules, and test that every submission lands in the correct CRM segment and nurture path.

Preliminary solution:
build a CRM workflow where form submissions create/update contact records, assign persona and eligibility tags, trigger confirmation emails, and notify the responsible sales/founder owner when high-priority investors convert.

Deliverable:
CRM field map, automation diagram, routing logic, test cases, and launch checklist.

Dependencies / inputs:
brand messaging, investor value proposition, eligibility questions, CRM integration, analytics events, email automation, compliance disclaimers, UX copy

Implementation notes:
- Keep the work grounded in the parent-child context above; do not create a detached asset that cannot be used by the parent Story.
- Ensure investor language remains trust-first, transparent, and careful around eligibility, access, minimum investment, private launch status, and any forward-looking product assumptions.
- Where CRM or analytics is involved, define the exact fields, tags, events, owner handoffs, and reporting view needed before launch.
- Where Arabic/English investor communication is involved, adapt the message for investor trust and cultural context instead of using direct word-for-word translation.
- Capture assumptions, open questions, and approval requirements directly in the Jira item before marking it ready for execution or done.

Acceptance criteria:
- The output clearly supports the parent Story and, where applicable, the grandparent Epic.
- The required artifact is complete, reviewable, and usable by marketing, sales/founder outreach, CRM operations, or compliance without needing to reinterpret the task.
- Required dependencies, data inputs, owner handoffs, and approval checkpoints are documented.
- Compliance-sensitive investor language is reviewed or prepared for review before publishing or automation.
- Success metrics are defined or the item explicitly contributes to a measurable funnel outcome: page conversion rate, qualified lead rate, form completion rate, analytics event coverage, CRM sync success, email confirmation delivery, drop-off points.
- The final deliverable is attached, linked, or summarized in Jira with enough detail for the next owner to execute the following step.",10192,TGTM-48,Build private investor waitlist landing page
Task,TGTM-391,16285,Implement eligibility preview logic for prospective investors,Investor Acquisition,Medium,To Do,,01/Jul/26 8:28 AM,01/Jul/26 4:39 PM,,"Hierarchy / linkage:
Parent: TGTM-48 - Build private investor waitlist landing page. Parent Story context: TGTM-48 - Build private investor waitlist landing page. Grandparent Epic context: TGTM-4 - Build investor demand and private access engine. Hierarchy path: TGTM-4 Epic: Build investor demand and private access engine > TGTM-48 Story: Build private investor waitlist landing page > TGTM-391 Task: Implement eligibility preview logic for prospective investors.

Original intent:
Add a lightweight eligibility preview experience that tells visitors whether they are likely eligible to join the private waitlist, based on submitted criteria and defined qualification rules.

What this item is meant to achieve:
Complete this Task as a concrete execution unit that contributes to the parent Story: Build private investor waitlist landing page. It should not be treated as an isolated to-do; its output must plug into the parent workstream and the broader investor acquisition engine.

How we are doing this:
Draft copy around the parent initiative’s investor objective, then produce variants by segment, language, funnel stage, and risk sensitivity.

Preliminary solution:
write copy in modular blocks: headline, trust proof, education angle, eligibility caveat, CTA, FAQ/objection response, and compliance disclaimer. Keep variants short enough for landing page, email, and CRM reuse.

Deliverable:
Copy bank with approved variants, recommended placement, and target segment for each message.

Dependencies / inputs:
brand messaging, investor value proposition, eligibility questions, CRM integration, analytics events, email automation, compliance disclaimers, UX copy

Implementation notes:
- Keep the work grounded in the parent-child context above; do not create a detached asset that cannot be used by the parent Story.
- Ensure investor language remains trust-first, transparent, and careful around eligibility, access, minimum investment, private launch status, and any forward-looking product assumptions.
- Where CRM or analytics is involved, define the exact fields, tags, events, owner handoffs, and reporting view needed before launch.
- Where Arabic/English investor communication is involved, adapt the message for investor trust and cultural context instead of using direct word-for-word translation.
- Capture assumptions, open questions, and approval requirements directly in the Jira item before marking it ready for execution or done.

Acceptance criteria:
- The output clearly supports the parent Story and, where applicable, the grandparent Epic.
- The required artifact is complete, reviewable, and usable by marketing, sales/founder outreach, CRM operations, or compliance without needing to reinterpret the task.
- Required dependencies, data inputs, owner handoffs, and approval checkpoints are documented.
- Compliance-sensitive investor language is reviewed or prepared for review before publishing or automation.
- Success metrics are defined or the item explicitly contributes to a measurable funnel outcome: page conversion rate, qualified lead rate, form completion rate, analytics event coverage, CRM sync success, email confirmation delivery, drop-off points.
- The final deliverable is attached, linked, or summarized in Jira with enough detail for the next owner to execute the following step.",10192,TGTM-48,Build private investor waitlist landing page
Story,TGTM-57,10201,Test AED 2k-5k minimum investment positioning for broader waitlist,Investor Acquisition,Low,To Do,,30/Jun/26 9:42 AM,30/Jun/26 12:37 PM,28/Sep/26 12:00 AM,"Hierarchy / linkage:
Parent: TGTM-4 - Build investor demand and private access engine. Grandparent Epic context: TGTM-4 - Build investor demand and private access engine. Hierarchy path: TGTM-4 Epic: Build investor demand and private access engine > TGTM-57 Story: Test AED 2k-5k minimum investment positioning for broader waitlist.

Original intent:
Assess broader lower-ticket messaging without committing to launch availability.

What this item is meant to achieve:
Deliver the AED 2k-5k minimum-investment positioning test workstream so it supports the wider investor acquisition engine. The objective is to measure whether lower-ticket access language increases qualified investor waitlist demand without creating a product or regulatory commitment

How we are doing this:
Assemble and rank the investor list using ICP fit, relationship strength, ticket-size potential, geography, readiness, language preference, and engagement history.

Preliminary solution:
create an invite-priority scoring table that separates Tier 1 founder-led outreach, Tier 2 private webinar invitees, and Tier 3 nurture-only contacts.

Deliverable:
Ranked invite list, scoring criteria, segment tags, and recommended outreach owner.

Dependencies / inputs:
current waitlist page, investor persona definitions, CRM segments, approved compliance language, analytics baseline, email engagement data

Implementation notes:
- Keep the work grounded in the parent-child context above; do not create a detached asset that cannot be used by the parent Story.
- Ensure investor language remains trust-first, transparent, and careful around eligibility, access, minimum investment, private launch status, and any forward-looking product assumptions.
- Where CRM or analytics is involved, define the exact fields, tags, events, owner handoffs, and reporting view needed before launch.
- Where Arabic/English investor communication is involved, adapt the message for investor trust and cultural context instead of using direct word-for-word translation.
- Capture assumptions, open questions, and approval requirements directly in the Jira item before marking it ready for execution or done.

Acceptance criteria:
- The output clearly supports the parent Story and, where applicable, the grandparent Epic.
- The required artifact is complete, reviewable, and usable by marketing, sales/founder outreach, CRM operations, or compliance without needing to reinterpret the task.
- Required dependencies, data inputs, owner handoffs, and approval checkpoints are documented.
- Compliance-sensitive investor language is reviewed or prepared for review before publishing or automation.
- Success metrics are defined or the item explicitly contributes to a measurable funnel outcome: waitlist conversion rate, qualified signup rate, CTR, bounce rate, segment-level engagement, compliance review outcome, objection rate.
- The final deliverable is attached, linked, or summarized in Jira with enough detail for the next owner to execute the following step.",10148,TGTM-4,Build investor demand and private access engine
Story,TGTM-56,10200,Create private/HNWI launch cohort plan,Investor Acquisition,Medium,To Do,,30/Jun/26 9:42 AM,30/Jun/26 12:37 PM,28/Sep/26 12:00 AM,"Hierarchy / linkage:
Parent: TGTM-4 - Build investor demand and private access engine. Grandparent Epic context: TGTM-4 - Build investor demand and private access engine. Hierarchy path: TGTM-4 Epic: Build investor demand and private access engine > TGTM-56 Story: Create private/HNWI launch cohort plan.

Original intent:
Test a higher-ticket private launch cohort before broad retail scale.

What this item is meant to achieve:
Deliver the private/HNWI launch cohort plan workstream so it supports the wider investor acquisition engine. The objective is to create a high-trust private access path for priority investors before wider public promotion

How we are doing this:
Define the private cohort structure, invite logic, onboarding sequence, engagement cadence, and escalation path so priority investors receive a controlled white-glove experience.

Preliminary solution:
create a cohort operating plan with investor tiers, invite waves, onboarding steps, scheduled touchpoints, owner assignments, feedback capture, and escalation rules.

Deliverable:
Private cohort plan, invite list rules, onboarding workflow, and operating cadence.

Dependencies / inputs:
CRM investor list, founder network, HNWI qualification criteria, launch assets, webinar/meeting availability, compliance guidance, support escalation owner

Implementation notes:
- Keep the work grounded in the parent-child context above; do not create a detached asset that cannot be used by the parent Story.
- Ensure investor language remains trust-first, transparent, and careful around eligibility, access, minimum investment, private launch status, and any forward-looking product assumptions.
- Where CRM or analytics is involved, define the exact fields, tags, events, owner handoffs, and reporting view needed before launch.
- Where Arabic/English investor communication is involved, adapt the message for investor trust and cultural context instead of using direct word-for-word translation.
- Capture assumptions, open questions, and approval requirements directly in the Jira item before marking it ready for execution or done.

Acceptance criteria:
- The output clearly supports the parent Story and, where applicable, the grandparent Epic.
- The required artifact is complete, reviewable, and usable by marketing, sales/founder outreach, CRM operations, or compliance without needing to reinterpret the task.
- Required dependencies, data inputs, owner handoffs, and approval checkpoints are documented.
- Compliance-sensitive investor language is reviewed or prepared for review before publishing or automation.
- Success metrics are defined or the item explicitly contributes to a measurable funnel outcome: invite acceptance, activation rate, onboarding completion, meeting bookings, feedback quality, investment intent, referral potential.
- The final deliverable is attached, linked, or summarized in Jira with enough detail for the next owner to execute the following step.",10148,TGTM-4,Build investor demand and private access engine
Story,TGTM-53,10197,Create Arabic/English investor newsletter,Investor Acquisition,Medium,To Do,,30/Jun/26 9:42 AM,30/Jun/26 12:37 PM,29/Aug/26 12:00 AM,"Hierarchy / linkage:
Parent: TGTM-4 - Build investor demand and private access engine. Grandparent Epic context: TGTM-4 - Build investor demand and private access engine. Hierarchy path: TGTM-4 Epic: Build investor demand and private access engine > TGTM-53 Story: Create Arabic/English investor newsletter.

Original intent:
Build a bilingual newsletter for market education, product updates, investor readiness, and upcoming opportunities.

What this item is meant to achieve:
Deliver the Arabic/English investor newsletter workstream so it supports the wider investor acquisition engine. The objective is to create a bilingual nurture channel that educates investors, builds trust, and keeps demand warm between launch milestones

How we are doing this:
Build a repeatable bilingual newsletter process covering content planning, translation/adaptation, segmentation, approval, send operations, and performance review.

Preliminary solution:
structure each issue with a market education block, product/company update, opportunity preview, trust/compliance note, investor CTA, and Arabic/English versions adapted rather than directly translated.

Deliverable:
Newsletter content plan, template, bilingual copy, send workflow, and tracking plan.

Dependencies / inputs:
investor personas, bilingual brand voice, content calendar, market education themes, property/investment updates, CRM/email platform, unsubscribe/compliance requirements

Implementation notes:
- Keep the work grounded in the parent-child context above; do not create a detached asset that cannot be used by the parent Story.
- Ensure investor language remains trust-first, transparent, and careful around eligibility, access, minimum investment, private launch status, and any forward-looking product assumptions.
- Where CRM or analytics is involved, define the exact fields, tags, events, owner handoffs, and reporting view needed before launch.
- Where Arabic/English investor communication is involved, adapt the message for investor trust and cultural context instead of using direct word-for-word translation.
- Capture assumptions, open questions, and approval requirements directly in the Jira item before marking it ready for execution or done.

Acceptance criteria:
- The output clearly supports the parent Story and, where applicable, the grandparent Epic.
- The required artifact is complete, reviewable, and usable by marketing, sales/founder outreach, CRM operations, or compliance without needing to reinterpret the task.
- Required dependencies, data inputs, owner handoffs, and approval checkpoints are documented.
- Compliance-sensitive investor language is reviewed or prepared for review before publishing or automation.
- Success metrics are defined or the item explicitly contributes to a measurable funnel outcome: open rate, CTR, reply rate, unsubscribe rate, segment engagement, webinar registrations, qualified waitlist progression.
- The final deliverable is attached, linked, or summarized in Jira with enough detail for the next owner to execute the following step.",10148,TGTM-4,Build investor demand and private access engine
Story,TGTM-52,10196,Launch first private investor webinar,Investor Acquisition,High,To Do,,30/Jun/26 9:42 AM,30/Jun/26 12:37 PM,28/Sep/26 12:00 AM,"Hierarchy / linkage:
Parent: TGTM-4 - Build investor demand and private access engine. Grandparent Epic context: TGTM-4 - Build investor demand and private access engine. Hierarchy path: TGTM-4 Epic: Build investor demand and private access engine > TGTM-52 Story: Launch first private investor webinar.

Original intent:
Run a controlled webinar before public paid scale.

What this item is meant to achieve:
Deliver the first private investor webinar workstream so it supports the wider investor acquisition engine. The objective is to convert early investor interest into trust, education, direct Q&A, and measurable next-step actions

How we are doing this:
Build the webinar as a conversion journey: targeted invitations, registration, reminders, live education, moderated Q&A, feedback capture, and post-event follow-up.

Preliminary solution:
use a closed registration flow connected to CRM, run a rehearsal with host/moderator roles, capture questions in a structured log, and trigger segmented follow-up based on attendance and engagement.

Deliverable:
Webinar runbook, registration workflow, deck/materials, Q&A log, follow-up sequence, and conversion report.

Dependencies / inputs:
invite list, investor personas, webinar platform, presentation deck, compliance-approved talking points, registration form, CRM follow-up workflow

Implementation notes:
- Keep the work grounded in the parent-child context above; do not create a detached asset that cannot be used by the parent Story.
- Ensure investor language remains trust-first, transparent, and careful around eligibility, access, minimum investment, private launch status, and any forward-looking product assumptions.
- Where CRM or analytics is involved, define the exact fields, tags, events, owner handoffs, and reporting view needed before launch.
- Where Arabic/English investor communication is involved, adapt the message for investor trust and cultural context instead of using direct word-for-word translation.
- Capture assumptions, open questions, and approval requirements directly in the Jira item before marking it ready for execution or done.

Acceptance criteria:
- The output clearly supports the parent Story and, where applicable, the grandparent Epic.
- The required artifact is complete, reviewable, and usable by marketing, sales/founder outreach, CRM operations, or compliance without needing to reinterpret the task.
- Required dependencies, data inputs, owner handoffs, and approval checkpoints are documented.
- Compliance-sensitive investor language is reviewed or prepared for review before publishing or automation.
- Success metrics are defined or the item explicitly contributes to a measurable funnel outcome: registration rate, attendance rate, engagement/Q&A volume, follow-up reply rate, booked calls, waitlist conversion, qualified investor progression.
- The final deliverable is attached, linked, or summarized in Jira with enough detail for the next owner to execute the following step.",10148,TGTM-4,Build investor demand and private access engine
Story,TGTM-50,10194,Segment investor personas in CRM,Investor Acquisition,Medium,To Do,,30/Jun/26 9:42 AM,30/Jun/26 12:37 PM,29/Aug/26 12:00 AM,"Hierarchy / linkage:
Parent: TGTM-4 - Build investor demand and private access engine. Grandparent Epic context: TGTM-4 - Build investor demand and private access engine. Hierarchy path: TGTM-4 Epic: Build investor demand and private access engine > TGTM-50 Story: Segment investor personas in CRM.

Original intent:
Set up segments for Dubai sophisticated investors, GCC Dubai allocators, expat professionals, international Dubai believers, digital-native investors, and family offices/advisors.

What this item is meant to achieve:
Deliver the investor persona segmentation in CRM workstream so it supports the wider investor acquisition engine. The objective is to turn investor personas into usable CRM segments that drive targeted messaging, routing, and nurture journeys

How we are doing this:
Translate investor personas into practical audience cohorts using CRM attributes, declared interest, geography, language, ticket size, sophistication, engagement level, and source channel.

Preliminary solution:
create named CRM cohorts such as UAE/GCC HNWIs, sophisticated investors, expat professionals, digital-native investors, Arabic-first investors, webinar-engaged investors, and lower-ticket waitlist prospects.

Deliverable:
Segment definition table with inclusion/exclusion rules, CRM filters, and recommended messaging angle per segment.

Dependencies / inputs:
CRM fields, signup answers, persona definitions, source/channel data, language preference, investor status, lifecycle stage, routing rules

Implementation notes:
- Keep the work grounded in the parent-child context above; do not create a detached asset that cannot be used by the parent Story.
- Ensure investor language remains trust-first, transparent, and careful around eligibility, access, minimum investment, private launch status, and any forward-looking product assumptions.
- Where CRM or analytics is involved, define the exact fields, tags, events, owner handoffs, and reporting view needed before launch.
- Where Arabic/English investor communication is involved, adapt the message for investor trust and cultural context instead of using direct word-for-word translation.
- Capture assumptions, open questions, and approval requirements directly in the Jira item before marking it ready for execution or done.

Acceptance criteria:
- The output clearly supports the parent Story and, where applicable, the grandparent Epic.
- The required artifact is complete, reviewable, and usable by marketing, sales/founder outreach, CRM operations, or compliance without needing to reinterpret the task.
- Required dependencies, data inputs, owner handoffs, and approval checkpoints are documented.
- Compliance-sensitive investor language is reviewed or prepared for review before publishing or automation.
- Success metrics are defined or the item explicitly contributes to a measurable funnel outcome: segment coverage, data completeness, routing accuracy, campaign engagement by persona, conversion by segment, manual correction rate.
- The final deliverable is attached, linked, or summarized in Jira with enough detail for the next owner to execute the following step.",10148,TGTM-4,Build investor demand and private access engine
Story,TGTM-49,10193,Create investor eligibility screening questions,Investor Acquisition,High,To Do,,30/Jun/26 9:42 AM,30/Jun/26 12:37 PM,30/Jul/26 12:00 AM,"Hierarchy / linkage:
Parent: TGTM-4 - Build investor demand and private access engine. Grandparent Epic context: TGTM-4 - Build investor demand and private access engine. Hierarchy path: TGTM-4 Epic: Build investor demand and private access engine > TGTM-49 Story: Create investor eligibility screening questions.

Original intent:
Define eligibility preview logic to avoid global retail promises.

What this item is meant to achieve:
Deliver the investor eligibility screening questions workstream so it supports the wider investor acquisition engine. The objective is to qualify prospective investors responsibly before exposing them to private access or investment-specific experiences

How we are doing this:
Define the screening rules, write clear questions, map answer combinations to eligibility outcomes, and ensure every outcome has compliant next-step messaging.

Preliminary solution:
create a question-to-outcome matrix that tags investors as priority eligible, requires review, nurture-only, or not eligible at this stage, then syncs that result to CRM for routing.

Deliverable:
Screening questionnaire, answer mapping logic, outcome copy, CRM field mapping, and test results.

Dependencies / inputs:
legal/compliance requirements, investor personas, eligibility criteria, CRM fields, landing page form design, jurisdiction rules, privacy/consent language

Implementation notes:
- Keep the work grounded in the parent-child context above; do not create a detached asset that cannot be used by the parent Story.
- Ensure investor language remains trust-first, transparent, and careful around eligibility, access, minimum investment, private launch status, and any forward-looking product assumptions.
- Where CRM or analytics is involved, define the exact fields, tags, events, owner handoffs, and reporting view needed before launch.
- Where Arabic/English investor communication is involved, adapt the message for investor trust and cultural context instead of using direct word-for-word translation.
- Capture assumptions, open questions, and approval requirements directly in the Jira item before marking it ready for execution or done.

Acceptance criteria:
- The output clearly supports the parent Story and, where applicable, the grandparent Epic.
- The required artifact is complete, reviewable, and usable by marketing, sales/founder outreach, CRM operations, or compliance without needing to reinterpret the task.
- Required dependencies, data inputs, owner handoffs, and approval checkpoints are documented.
- Compliance-sensitive investor language is reviewed or prepared for review before publishing or automation.
- Success metrics are defined or the item explicitly contributes to a measurable funnel outcome: completion rate, eligibility match rate, disqualification clarity, compliance approval, CRM mapping accuracy, support questions triggered.
- The final deliverable is attached, linked, or summarized in Jira with enough detail for the next owner to execute the following step.",10148,TGTM-4,Build investor demand and private access engine
